player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Austin Ekeler,EkelAu00,receiving,LAC,7,6,33,1,3,2,0.3,31,5.2,0.9,0,NA,1,14.3,0,125.9,202101030kan
Mike Williams,WillMi07,receiving,LAC,7,6,108,1,5,90,15,18,3,13.6,0,NA,0,0,0,158.3,202101030kan
Stephen Anderson,AndeSt01,receiving,LAC,3,3,52,0,3,10,3.3,42,14,3.3,1,3,0,0,0,118.7,202101030kan
Donald Parham,ParhDo00,receiving,LAC,4,3,37,1,2,15,5,22,7.3,4.3,0,NA,0,0,0,142.7,202101030kan
Tyron Johnson,JohnTy03,receiving,LAC,2,2,35,0,2,16,8,19,9.5,8,1,2,0,0,0,118.7,202101030kan
Justin Jackson,JackJu01,receiving,LAC,2,1,32,0,1,-7,-7,39,39,-5,1,1,0,0,0,95.8,202101030kan
Gabe Nabers,NabeGa00,receiving,LAC,1,1,5,0,NA,3,3,2,2,3,0,NA,0,0,0,87.5,202101030kan
Jalen Guyton,GuytJa01,receiving,LAC,4,0,0,0,NA,0,NA,0,NA,22.8,0,NA,1,25,0,39.6,202101030kan
Darwin Thompson,ThomDa06,receiving,KAN,7,7,65,1,3,-23,-3.3,88,12.6,-3.3,2,3.5,0,0,0,144.9,202101030kan
Demarcus Robinson,RobiDe01,receiving,KAN,7,6,58,0,3,34,5.7,24,4,7.9,0,NA,0,0,0,101.2,202101030kan
Byron Pringle,PrinBy00,receiving,KAN,6,4,52,1,3,28,7,24,6,7.7,1,4,0,0,0,133.3,202101030kan
Mecole Hardman,HardMe00,receiving,KAN,2,2,25,0,2,-5,-2.5,30,15,-2.5,0,NA,0,0,0,118.7,202101030kan
Deon Yelder,YeldDe00,receiving,KAN,6,2,6,0,1,2,1,4,2,8.8,0,NA,0,0,0,42.4,202101030kan
Gehrig Dieter,DietGe00,receiving,KAN,2,1,10,0,1,5,5,5,5,7.5,0,NA,0,0,0,64.6,202101030kan
Darrel Williams,WillDa10,receiving,KAN,1,1,2,0,NA,-4,-4,6,6,-4,1,1,0,0,0,79.2,202101030kan
