player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Mark Andrews,AndrMa00,receiving,BAL,9,6,93,2,4,61,10.2,32,5.3,8.8,0,NA,0,0,0,140.3,201912220cle
Nick Boyle,BoylNi00,receiving,BAL,4,3,24,0,1,12,4,12,4,5.5,0,NA,1,25,0,89.6,201912220cle
Justice Hill,HillJu00,receiving,BAL,4,3,32,0,3,-2,-0.7,34,11.3,0.5,0,NA,0,0,0,97.9,201912220cle
Seth Roberts,RobeSe00,receiving,BAL,3,2,23,0,2,15,7.5,8,4,6.7,0,NA,0,0,0,89.6,201912220cle
Mark Ingram,IngrMa01,receiving,BAL,2,2,36,1,2,23,11.5,13,6.5,11.5,0,NA,0,0,0,158.3,201912220cle
Miles Boykin,BoykMi00,receiving,BAL,1,1,8,0,NA,8,8,0,0,8,0,NA,0,0,0,100,201912220cle
Marquise Brown,BrowMa04,receiving,BAL,2,1,6,0,NA,6,6,0,0,21,0,NA,0,0,0,56.2,201912220cle
Gus Edwards,EdwaGu00,receiving,BAL,1,1,7,0,1,1,1,6,6,1,0,NA,0,0,0,95.8,201912220cle
Hayden Hurst,HursHa00,receiving,BAL,3,1,9,0,NA,6,6,3,3,8.7,0,NA,0,0,0,42.4,201912220cle
Willie Snead,SneaWi00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,201912220cle
Jarvis Landry,LandJa00,receiving,CLE,9,7,74,0,3,46,6.6,28,4,5.3,2,3.5,0,0,0,100.9,201912220cle
Kareem Hunt,HuntKa00,receiving,CLE,4,4,33,0,2,7,1.8,26,6.5,1.8,0,NA,0,0,0,101,201912220cle
Odell Beckham Jr.,BeckOd00,receiving,CLE,6,4,44,1,3,23,5.8,21,5.3,18.3,0,NA,0,0,1,88.2,201912220cle
Dontrell Hilliard,HillDo00,receiving,CLE,1,1,4,0,NA,3,3,1,1,3,0,NA,0,0,0,83.3,201912220cle
KhaDarel Hodge,HodgKh00,receiving,CLE,2,1,6,0,NA,6,6,0,0,6.5,0,NA,1,50,0,56.2,201912220cle
Demetrius Harris,HarrDe03,receiving,CLE,3,1,1,1,1,1,1,0,0,5.3,0,NA,1,33.3,0,81.9,201912220cle
Stephen Carlson,CarlSt00,receiving,CLE,1,1,7,0,NA,6,6,1,1,6,0,NA,0,0,0,95.8,201912220cle
Ricky Seals-Jones,SealRi00,receiving,CLE,2,1,23,0,1,19,19,4,4,21.5,0,NA,0,0,0,91.7,201912220cle
Nick Chubb,ChubNi00,receiving,CLE,1,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,39.6,201912220cle
Damion Ratley,RatlDa00,receiving,CLE,3,0,0,0,NA,0,NA,0,NA,14,0,NA,0,0,0,39.6,201912220cle
