player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Deion Jones,JoneDe01,defense,ATL,0,7,5,71.4%,49,9.8,7,0,90.8,1.6,5,44,0,0,0,0,0,7,1,12.5%,202112190sfo
Jaylinn Hawkins,HawkJa00,defense,ATL,0,3,3,100.0%,61,20.3,20.3,0,118.7,11.7,35,26,0,0,0,0,0,4,2,33.3%,202112190sfo
Fabian Moreau,MoreFa00,defense,ATL,0,2,2,100.0%,36,18,18,0,118.7,6.5,13,23,0,0,0,0,0,3,1,25.0%,202112190sfo
Duron Harmon,HarmDu00,defense,ATL,0,2,2,100.0%,24,12,12,0,116.7,3.5,7,17,0,0,0,0,0,6,0,0.0%,202112190sfo
Shawn Williams,WillSh02,defense,ATL,0,2,2,100.0%,9,4.5,4.5,0,85.4,-3.5,-7,16,0,0,0,0,0,2,0,0.0%,202112190sfo
Darren Hall,HallDa03,defense,ATL,0,1,1,100.0%,4,4,4,1,122.9,0,0,4,0,0,0,0,0,1,0,0.0%,202112190sfo
Richie Grant,GranRi00,defense,ATL,0,1,1,100.0%,13,13,13,0,118.7,13,13,0,0,0,0,0,0,2,2,50.0%,202112190sfo
AJ Terrell,TerrAJ00,defense,ATL,0,4,1,25.0%,36,36,9,0,64.6,6.3,10,26,0,0,0,0,0,4,0,0.0%,202112190sfo
Grady Jarrett,JarrGr00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,6,0,0.0%,202112190sfo
Dante Fowler,FowlDa00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,1,1,0,0.0%,202112190sfo
Anthony Rush,RushAn00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202112190sfo
Foyesade Oluokun,OluoFo00,defense,ATL,0,1,0,0.0%,NA,NA,0,NA,39.6,11,NA,NA,1,0,0,0,0,10,0,0.0%,202112190sfo
Mykal Walker,WalkMy00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,1,100.0%,202112190sfo
Ambry Thomas,ThomAm00,defense,SFO,0,7,4,57.1%,95,23.8,13.6,1,141.4,18.1,75,20,0,0,0,0,0,2,1,33.3%,202112190sfo
Josh Norman,NormJo01,defense,SFO,0,4,4,100.0%,60,15,15,0,118.7,13.5,54,6,0,0,0,0,0,4,1,20.0%,202112190sfo
Fred Warner,WarnFr00,defense,SFO,0,5,3,60.0%,24,8,4.8,0,72.1,2.8,11,13,1,0,1,0,1,9,1,10.0%,202112190sfo
Jaquiski Tartt,TartJa00,defense,SFO,0,6,3,50.0%,29,9.7,4.8,0,63.9,6,21,8,0,0,0,0,0,4,1,20.0%,202112190sfo
Marcell Harris,HarrMa03,defense,SFO,0,3,2,66.7%,10,5,3.3,0,71.5,4.3,9,1,0,0,0,0,0,3,1,25.0%,202112190sfo
K'Waun Williams,WillKW00,defense,SFO,0,2,1,50.0%,4,4,2,0,56.2,4.5,4,0,0,0,0,0,0,3,0,0.0%,202112190sfo
Demetrius Flannigan-Fowles,FlanDe00,defense,SFO,0,1,1,100.0%,0,0,0,0,79.2,-3,-3,3,0,0,0,0,0,2,0,0.0%,202112190sfo
Talanoa Hufanga,HufaTa00,defense,SFO,0,1,1,100.0%,14,14,14,0,118.7,10,10,4,1,0,0,0,0,0,1,100.0%,202112190sfo
Samson Ebukam,EbukSa00,defense,SFO,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,1,1,1,1,3,3,0,0.0%,202112190sfo
Nick Bosa,BosaNi00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1,2,1,0,0.0%,202112190sfo
Arden Key,KeyxAr00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,1,0,0.0%,202112190sfo
Arik Armstead,ArmsAr01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,0,0.0%,202112190sfo
Kevin Givens,GiveKe01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202112190sfo
Charles Omenihu,OmenCh00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202112190sfo
D.J. Jones,JoneD.01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,202112190sfo
Jordan Willis,WillJo09,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202112190sfo
Jimmie Ward,WardJi01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,4,0,0.0%,202112190sfo
