player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Kenyan Drake,DrakKe00,rushing,MIA,12,38,2,16,1.3,22,1.8,0,NA,201909220dal
Kalen Ballage,BallKa00,rushing,MIA,8,17,0,6,0.8,11,1.4,0,NA,201909220dal
Josh Rosen,RoseJo01,rushing,MIA,3,13,0,13,4.3,0,0,0,NA,201909220dal
Jakeem Grant,GranJa00,rushing,MIA,1,4,0,4,4,0,0,0,NA,201909220dal
Ezekiel Elliott,ElliEz00,rushing,DAL,19,125,8,90,4.7,35,1.8,0,NA,201909220dal
Tony Pollard,PollTo00,rushing,DAL,13,103,6,50,3.8,53,4.1,0,NA,201909220dal
Dak Prescott,PresDa01,rushing,DAL,2,7,1,7,3.5,0,0,0,NA,201909220dal
