player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Wyatt Hubert,HubeWy00,defense,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,0,NA,0,NA,202111280cin
Holton Hill,HillHo00,defense,NA,NA,1,0,0.0%,NA,NA,0,NA,39.6,NA,NA,NA,0,0,0,NA,0,NA,0,NA,202111280cin
Demarcus Christmas,ChriDe01,defense,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,0,NA,1,NA,202111280cin
James Pierre,PierJa01,defense,PIT,0,9,7,77.8%,120,17.1,13.3,1,155.8,18.8,97,23,0,0,0,0,0,4,1,20.0%,202111280cin
Cameron Sutton,SuttCa00,defense,PIT,0,5,4,80.0%,34,8.5,6.8,0,95,4.8,18,16,0,0,0,0,0,4,0,0.0%,202111280cin
Alex Highsmith,HighAl02,defense,PIT,0,3,3,100.0%,3,1,1,0,79.2,-4.3,-13,16,5,1,0,0,1,5,0,0.0%,202111280cin
Minkah Fitzpatrick,FitzMi00,defense,PIT,1,3,3,100.0%,28,9.3,9.3,0,66,-0.7,-2,30,0,0,0,0,0,8,0,0.0%,202111280cin
Joe Schobert,SchoJo00,defense,PIT,0,1,1,100.0%,0,0,0,0,79.2,0,0,0,0,0,0,0,0,11,0,0.0%,202111280cin
Terrell Edmunds,EdmuTe00,defense,PIT,0,1,1,100.0%,-4,-4,-4,0,79.2,-4,-4,0,1,0,0,0,0,7,0,0.0%,202111280cin
Arthur Maulet,MaulAr00,defense,PIT,0,1,1,100.0%,9,9,9,0,104.2,9,9,0,3,0,0,0,0,6,0,0.0%,202111280cin
T.J. Watt,WattT.00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,202111280cin
Cameron Heyward,HeywCa01,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,8,0,0.0%,202111280cin
Chris Wormley,WormCh00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,202111280cin
Derrek Tuszka,TuszDe00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202111280cin
Ahkello Witherspoon,WithAh00,defense,PIT,0,1,0,0.0%,NA,NA,0,NA,39.6,6,NA,NA,0,0,0,0,0,1,0,0.0%,202111280cin
Devin Bush Jr.,BushDe01,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,4,0,0.0%,202111280cin
Tre Flowers,FlowTr01,defense,CIN,0,6,4,66.7%,45,11.3,7.5,0,88.9,7.5,21,24,0,0,0,0,0,4,0,0.0%,202111280cin
Logan Wilson,WilsLo00,defense,CIN,0,5,4,80.0%,32,8,6.4,0,93.3,4.4,20,12,1,0,0,0,0,6,1,14.3%,202111280cin
Markus Bailey,BailMa01,defense,CIN,0,3,3,100.0%,25,8.3,8.3,0,101.4,3.7,11,14,0,0,0,0,0,5,0,0.0%,202111280cin
Darius Phillips,PhilDa02,defense,CIN,0,4,3,75.0%,50,16.7,12.5,1,156.2,12.3,46,4,0,0,0,0,0,1,0,0.0%,202111280cin
Vonn Bell,BellVo00,defense,CIN,0,4,2,50.0%,9,4.5,2.3,0,56.2,0,-4,13,1,0,0,0,0,3,2,40.0%,202111280cin
Sam Hubbard,HubbSa00,defense,CIN,0,1,1,100.0%,2,2,2,0,79.2,2,2,0,0,0,0,1,1,2,0,0.0%,202111280cin
Chidobe Awuzie,AwuzCh00,defense,CIN,0,2,1,50.0%,15,15,7.5,0,75,22,15,0,0,0,0,0,0,1,0,0.0%,202111280cin
Ricardo Allen,AlleRi00,defense,CIN,0,1,1,100.0%,11,11,11,0,112.5,4,4,7,1,0,0,0,0,2,0,0.0%,202111280cin
Mike Hilton,HiltMi01,defense,CIN,1,3,1,33.3%,3,3,1,0,2.8,4.7,3,0,0,0,0,0,0,4,1,20.0%,202111280cin
Jalen Davis,DaviJa06,defense,CIN,0,1,1,100.0%,9,9,9,0,104.2,3,3,6,0,0,0,0,0,1,1,50.0%,202111280cin
Michael Thomas,ThomMi02,defense,CIN,0,2,1,50.0%,9,9,4.5,0,62.5,17,9,0,0,0,0,0,0,3,0,0.0%,202111280cin
Eli Apple,ApplEl00,defense,CIN,1,4,1,25.0%,41,41,10.3,0,30.2,19.3,37,4,0,0,0,0,0,2,0,0.0%,202111280cin
Germaine Pratt,PratGe00,defense,CIN,0,3,1,33.3%,12,12,4,0,46.5,-2,0,12,3,0,0,0,0,3,1,25.0%,202111280cin
Trey Hendrickson,HendTr00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,1,3,2,0,0.0%,202111280cin
B.J. Hill,HillB.00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,202111280cin
Larry Ogunjobi,OgunLa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202111280cin
Khalid Kareem,KareKh00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202111280cin
Cameron Sample,SampCa00,defense,CIN,0,1,0,0.0%,NA,NA,0,NA,39.6,0,NA,NA,0,0,0,0,0,1,0,0.0%,202111280cin
