player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Elijah Mitchell,MitcEl00,rushing,SFO,22,66,5,28,1.3,38,1.7,1,22,202112050sea
Jimmy Garoppolo,GaroJi00,rushing,SFO,2,0,1,0,0,0,0,0,NA,202112050sea
George Kittle,KittGe00,rushing,SFO,1,5,0,3,3,2,2,0,NA,202112050sea
Adrian Peterson,PeteAd01,rushing,SEA,11,16,2,5,0.5,11,1,1,11,202112050sea
Rashaad Penny,PennRa00,rushing,SEA,10,35,1,22,2.2,13,1.3,0,NA,202112050sea
Travis Homer,HomeTr00,rushing,SEA,3,80,2,78,26,2,0.7,0,NA,202112050sea
Russell Wilson,WilsRu00,rushing,SEA,3,15,0,15,5,0,0,0,NA,202112050sea
