player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Travis Kelce,KelcTr00,receiving,KAN,10,7,92,1,4,72,10.3,20,2.9,10.6,1,7,0,0,0,132.1,201911180sdg
LeSean McCoy,McCoLe01,receiving,KAN,6,4,28,0,2,2,0.5,26,6.5,-0.7,1,4,0,0,0,77.1,201911180sdg
Darrel Williams,WillDa10,receiving,KAN,3,2,8,0,1,0,0,8,4,0,0,NA,0,0,0,70.1,201911180sdg
Mecole Hardman,HardMe00,receiving,KAN,4,2,13,0,NA,-4,-2,17,8.5,3,0,NA,0,0,0,57.3,201911180sdg
Sammy Watkins,WatkSa00,receiving,KAN,3,2,26,0,2,7,3.5,19,9.5,6,0,NA,0,0,0,93.7,201911180sdg
Damien Williams,WillDa05,receiving,KAN,1,1,6,0,NA,3,3,3,3,3,0,NA,0,0,0,91.7,201911180sdg
Byron Pringle,PrinBy00,receiving,KAN,1,1,9,0,NA,8,8,1,1,8,0,NA,0,0,0,104.2,201911180sdg
Deon Yelder,YeldDe00,receiving,KAN,1,0,0,0,NA,0,NA,0,NA,20,0,NA,0,0,0,39.6,201911180sdg
Tyreek Hill,HillTy00,receiving,KAN,2,0,0,0,NA,0,NA,0,NA,32,0,NA,0,0,0,39.6,201911180sdg
Demarcus Robinson,RobiDe01,receiving,KAN,1,0,0,0,NA,0,NA,0,NA,28,0,NA,0,0,1,0,201911180sdg
Austin Ekeler,EkelAu00,receiving,LAC,12,8,108,0,4,4,0.5,104,13,2.3,1,8,0,0,1,60.4,201911180sdg
Keenan Allen,AlleKe00,receiving,LAC,12,8,71,1,3,39,4.9,32,4,5,0,NA,0,0,2,70.5,201911180sdg
Hunter Henry,HenrHu00,receiving,LAC,9,6,69,0,4,48,8,21,3.5,9,0,NA,1,11.1,0,89.6,201911180sdg
Melvin Gordon,GordMe00,receiving,LAC,5,3,21,0,1,-1,-0.3,22,7.3,-1.2,1,3,2,40,0,69.6,201911180sdg
Mike Williams,WillMi07,receiving,LAC,6,2,76,0,2,69,34.5,7,3.5,29.7,0,NA,1,16.7,0,81.9,201911180sdg
Virgil Green,GreeVi00,receiving,LAC,1,1,8,0,NA,4,4,4,4,4,0,NA,0,0,0,100,201911180sdg
Troymaine Pope,PopeTr00,receiving,LAC,1,0,0,0,NA,0,NA,0,NA,-3,0,NA,1,100,0,39.6,201911180sdg
Andre Patton,PattAn00,receiving,LAC,1,0,0,0,NA,0,NA,0,NA,50,0,NA,0,0,1,0,201911180sdg
Jason Moore,MoorJa02,receiving,LAC,1,0,0,0,NA,0,NA,0,NA,22,0,NA,0,0,0,39.6,201911180sdg
