player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Devlin Hodges,HodgDe00,passing,PIT,16,19,152,10,45.5,93,4.9,78,4.9,4.1,74,4.6,0,0.0%,1,5.6%,3,10,2,1,6,23.1%,4,8.8,201912080crd
Kyler Murray,MurrKy00,passing,ARI,20,30,194,11,31.4,209,7,91,4.6,3,103,5.2,1,3.6%,4,14.3%,5,9,4,2,11,28.9%,3,4,201912080crd
