player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Emmanuel Ellerbee,ElleEm00,defense,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,0,NA,0,NA,202112260atl
Will Harris,HarrWi02,defense,DET,0,6,5,83.3%,49,9.8,8.2,0,100.7,7.5,35,14,0,0,0,0,0,5,0,0.0%,202112260atl
Ifeatu Melifonwu,MeliIf00,defense,DET,0,4,3,75.0%,68,22.7,17,0,116.7,14,53,15,0,0,0,0,0,5,0,0.0%,202112260atl
Jalen Reeves-Maybin,ReevJa00,defense,DET,0,4,3,75.0%,39,13,9.8,0,105.2,7,21,18,10,0,0,0,0,8,1,11.1%,202112260atl
Charles Harris,HarrCh03,defense,DET,0,2,2,100.0%,11,5.5,5.5,1,129.2,4.5,9,2,6,1,0,0,1,3,0,0.0%,202112260atl
Dean Marlowe,MarlDe00,defense,DET,0,3,2,66.7%,22,11,7.3,0,88.2,9,17,5,0,0,0,0,0,3,0,0.0%,202112260atl
AJ Parker,ParkAJ00,defense,DET,0,3,2,66.7%,24,12,8,0,91,7.3,16,8,2,0,0,0,0,2,0,0.0%,202112260atl
Tracy Walker,WalkTr01,defense,DET,0,2,2,100.0%,25,12.5,12.5,0,118.7,4,8,17,0,0,0,0,0,4,0,0.0%,202112260atl
Anthony Pittman,PittAn01,defense,DET,0,2,1,50.0%,9,9,4.5,0,62.5,6,5,4,0,0,0,0,0,5,0,0.0%,202112260atl
Derrick Barnes,BarnDe02,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202112260atl
Nick Williams,WillNi01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202112260atl
Austin Bryant,BryaAu00,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,1,2,1,33.3%,202112260atl
Rashod Berry,BerrRa01,defense,DET,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,1,0,0,NA,202112260atl
