player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Ameer Abdullah,AbduAm00,receiving,CAR,11,9,56,0,2,-20,-2.2,76,8.4,-0.6,1,9,0,0,0,87.9,202201090tam
Robby Anderson,AndeRo04,receiving,CAR,9,7,50,1,2,36,5.1,14,2,9.2,0,NA,0,0,1,87.3,202201090tam
D.J. Moore,MoorD.00,receiving,CAR,10,7,87,0,3,41,5.9,46,6.6,10.3,0,NA,1,10,0,96.7,202201090tam
Tommy Tremble,TremTo00,receiving,CAR,5,2,7,0,NA,2,1,5,2.5,5.4,0,NA,0,0,0,47.9,202201090tam
C.J. Saunders,SaunCJ00,receiving,CAR,2,2,11,0,1,11,5.5,0,0,5.5,0,NA,0,0,0,89.6,202201090tam
Chuba Hubbard,HubbCh01,receiving,CAR,2,2,8,1,2,-2,-1,10,5,-1,0,NA,0,0,0,122.9,202201090tam
Brandon Zylstra,ZylsBr00,receiving,CAR,2,0,0,0,NA,0,NA,0,NA,31.5,0,NA,0,0,0,39.6,202201090tam
Keith Kirkwood,KirkKe00,receiving,CAR,1,0,0,0,NA,0,NA,0,NA,5,0,NA,1,100,0,39.6,202201090tam
Rob Gronkowski,GronRo00,receiving,TAM,10,7,137,0,5,75,10.7,62,8.9,11.4,3,2.3,0,0,0,112.5,202201090tam
Mike Evans,EvanMi00,receiving,TAM,7,6,89,2,5,51,8.5,38,6.3,8,0,NA,0,0,0,158.3,202201090tam
Tyler Johnson,JohnTy00,receiving,TAM,7,5,22,0,1,14,2.8,8,1.6,3.9,0,NA,0,0,0,74.7,202201090tam
Breshad Perriman,PerrBr02,receiving,TAM,6,5,44,0,2,21,4.2,23,4.6,7.2,1,5,0,0,0,97.2,202201090tam
Cameron Brate,BratCa00,receiving,TAM,3,2,12,0,NA,7,3.5,5,2.5,3.7,0,NA,1,33.3,0,74.3,202201090tam
Ke'Shawn Vaughn,VaugKe00,receiving,TAM,2,2,12,0,1,1,0.5,11,5.5,0.5,0,NA,0,0,0,91.7,202201090tam
Scott Miller,MillSc01,receiving,TAM,1,1,9,0,0,10,10,-1,-1,10,0,NA,0,0,0,104.2,202201090tam
Le'Veon Bell,BellLe00,receiving,TAM,1,1,1,1,1,0,0,1,1,0,0,NA,0,0,0,118.7,202201090tam
Jaelon Darden,DardJa00,receiving,TAM,1,0,0,0,NA,0,NA,0,NA,22,0,NA,0,0,0,39.6,202201090tam
