player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Adoree' Jackson,JackAd00,defense,NYG,0,6,5,83.3%,49,9.8,8.2,0,100.7,7,24,25,0,0,0,0,0,7,1,12.5%,202110030nor
James Bradberry,BradJa00,defense,NYG,1,5,3,60.0%,80,26.7,16,0,64.6,22,70,10,0,0,0,0,0,2,1,33.3%,202110030nor
Julian Love,LoveJu00,defense,NYG,0,4,3,75.0%,35,11.7,8.8,0,101,2.8,11,24,2,0,0,0,0,7,0,0.0%,202110030nor
Reggie Ragland,RaglRe00,defense,NYG,0,4,3,75.0%,39,13,9.8,0,105.2,-0.8,-6,45,1,0,0,0,0,8,0,0.0%,202110030nor
Xavier McKinney,McKiXa00,defense,NYG,0,3,3,100.0%,20,6.7,6.7,0,94.4,-0.3,-1,21,0,0,0,0,0,6,1,14.3%,202110030nor
Dexter Lawrence,LawrDe03,defense,NYG,0,1,1,100.0%,-3,-3,-3,0,79.2,-3,-3,0,0,1,0,0,1,6,0,0.0%,202110030nor
Jabrill Peppers,PeppJa00,defense,NYG,0,2,1,50.0%,15,15,7.5,1,114.6,12.5,15,0,2,0,0,0,0,0,0,NA,202110030nor
Leonard Williams,WillLe02,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,7,0,0.0%,202110030nor
Lorenzo Carter,CartLo01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,4,3,42.9%,202110030nor
Oshane Ximines,XimiOs00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,4,0,0.0%,202110030nor
Logan Ryan,RyanLo00,defense,NYG,0,1,0,0.0%,NA,NA,0,NA,39.6,4,NA,NA,0,0,0,0,0,9,0,0.0%,202110030nor
Tae Crowder,CrowTa00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,9,1,10.0%,202110030nor
Paulson Adebo,AdebPa00,defense,NOR,0,7,5,71.4%,93,18.6,13.3,0,113.7,17.1,53,40,0,0,0,0,0,4,2,33.3%,202110030nor
Marshon Lattimore,LattMa01,defense,NOR,0,6,4,66.7%,114,28.5,19,1,149.3,13.2,68,46,1,0,0,0,0,2,0,0.0%,202110030nor
Pete Werner,WernPe00,defense,NOR,0,4,4,100.0%,9,2.3,2.3,0,79.2,-1.8,-7,16,3,0,0,0,0,10,1,9.1%,202110030nor
Demario Davis,DaviDe00,defense,NOR,0,4,3,75.0%,17,5.7,4.3,0,82.3,3,5,12,2,0,0,0,0,6,0,0.0%,202110030nor
Marcus Williams,WillMa06,defense,NOR,1,4,3,75.0%,92,30.7,23,1,116.7,30.3,76,16,0,0,0,0,0,6,0,0.0%,202110030nor
Chauncey Gardner-Johnson,GardCh00,defense,NOR,0,3,2,66.7%,16,8,5.3,0,79.9,3.3,4,12,2,1,0,0,1,1,2,66.7%,202110030nor
Kaden Elliss,ElliKa00,defense,NOR,0,3,2,66.7%,26,13,8.7,0,93.7,1.7,5,21,3,0,1,0,1,3,0,0.0%,202110030nor
Bradley Roby,RobyBr00,defense,NOR,0,3,2,66.7%,21,10.5,7,0,86.8,0,-2,23,1,0,0,0,0,1,0,0.0%,202110030nor
Malcolm Jenkins,JenkMa99,defense,NOR,0,2,2,100.0%,8,4,4,0,83.3,1.5,3,5,4,0,0,0,0,12,1,7.7%,202110030nor
Tanoh Kpassagnon,KpasTa00,defense,NOR,0,1,1,100.0%,6,6,6,0,91.7,-5,-5,11,0,0,0,0,0,4,1,20.0%,202110030nor
Payton Turner,TurnPa02,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,1,0,0.0%,202110030nor
Cameron Jordan,JordCa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,4,0,0.0%,202110030nor
Albert Huggins,HuggAl01,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202110030nor
Carl Granderson,GranCa01,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202110030nor
Malcolm Roach,RoacMa01,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202110030nor
Zack Baun,BaunZa00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202110030nor
P.J. Williams,WillP.00,defense,NOR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202110030nor
