player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Taylor Heinicke,HeinTa00,passing,WAS,7,22,121,5,19.2,181,8.2,50,7.1,2.3,71,10.1,2,9.5%,8,38.1%,4,14,4,4,12,46.2%,0,NA,202112260dal
Kyle Allen,AlleKy00,passing,WAS,8,10,67,4,36.4,62,6.2,47,5.9,4.7,20,2.5,0,0.0%,1,10.0%,1,2,2,0,3,27.3%,0,NA,202112260dal
Dak Prescott,PresDa01,passing,DAL,28,39,330,18,42.9,431,11.1,228,8.1,5.8,102,3.6,2,5.1%,7,17.9%,3,12,3,2,8,18.2%,2,8.5,202112260dal
Cooper Rush,RushCo00,passing,DAL,2,3,70,2,66.7,7,2.3,9,4.5,3,61,30.5,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202112260dal
