player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Taylor Gabriel,GabrTa00,receiving,CHI,5,5,25,0,1,6,1.2,19,3.8,1.2,0,NA,0,0,0,87.5,201809090gnb
Jordan Howard,HowaJo00,receiving,CHI,5,5,25,0,0,8,1.6,17,3.4,1.6,0,NA,0,0,0,87.5,201809090gnb
Allen Robinson,RobiAl02,receiving,CHI,7,4,61,0,3,59,14.8,2,0.5,15.3,0,NA,0,0,0,86,201809090gnb
Tarik Cohen,CoheTa00,receiving,CHI,4,3,16,0,1,-12,-4,28,9.3,-2.5,1,3,0,0,0,81.2,201809090gnb
Anthony Miller,MillAn02,receiving,CHI,3,2,14,0,1,9,4.5,5,2.5,2.7,0,NA,1,33.3,0,77.1,201809090gnb
Dion Sims,SimsDi00,receiving,CHI,3,2,9,0,NA,0,0,9,4.5,9.3,0,NA,0,0,0,70.1,201809090gnb
Michael Burton,BurtMi00,receiving,CHI,1,1,6,0,1,0,0,6,6,0,0,NA,0,0,0,91.7,201809090gnb
Trey Burton,BurtTr01,receiving,CHI,5,1,15,0,1,15,15,0,0,12.2,0,NA,1,20,0,39.6,201809090gnb
Randall Cobb,CobbRa00,receiving,GNB,10,9,142,1,5,43,4.8,99,11,5.8,0,NA,0,0,0,152.1,201809090gnb
Davante Adams,AdamDa01,receiving,GNB,8,5,88,1,4,36,7.2,52,10.4,12.3,0,NA,0,0,0,139.6,201809090gnb
Geronimo Allison,AlliGe01,receiving,GNB,8,5,69,1,3,58,11.6,11,2.2,14,0,NA,0,0,0,129.7,201809090gnb
Jimmy Graham,GrahJi00,receiving,GNB,4,2,8,0,NA,4,2,4,2,10,0,NA,0,0,0,56.2,201809090gnb
Ty Montgomery,MontTy01,receiving,GNB,3,2,21,0,1,6,3,15,7.5,1,0,NA,0,0,1,47.2,201809090gnb
Lance Kendricks,KendLa00,receiving,GNB,1,1,13,0,1,1,1,12,12,1,0,NA,0,0,0,118.7,201809090gnb
Jamaal Williams,WillJa06,receiving,GNB,2,0,0,0,0,0,NA,0,NA,14,0,NA,0,0,0,39.6,201809090gnb
