player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
JuJu Smith-Schuster,SmitJu00,receiving,PIT,8,7,67,0,5,35,5,32,4.6,5.5,2,3.5,0,0,0,101.6,202011010rav
Chase Claypool,ClayCh01,receiving,PIT,9,5,42,1,2,35,7,7,1.4,10.6,0,NA,0,0,0,104.9,202011010rav
Eric Ebron,EbroEr00,receiving,PIT,5,4,48,1,3,26,6.5,22,5.5,6.2,0,NA,1,20,0,146.2,202011010rav
James Conner,ConnJa00,receiving,PIT,3,3,13,0,0,-7,-2.3,20,6.7,-2.3,0,NA,0,0,0,84.7,202011010rav
Ray-Ray McCloud,McClRa00,receiving,PIT,1,1,6,0,1,-1,-1,7,7,-1,0,NA,0,0,0,91.7,202011010rav
Diontae Johnson,JohnDi01,receiving,PIT,3,1,6,0,NA,1,1,5,5,19.7,0,NA,0,0,0,42.4,202011010rav
James Washington,WashJa00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,202011010rav
Jaylen Samuels,SamuJa00,receiving,PIT,2,0,0,0,NA,0,NA,0,NA,3.5,0,NA,1,50,0,39.6,202011010rav
Willie Snead,SneaWi00,receiving,BAL,7,5,106,0,5,49,9.8,57,11.4,12.1,1,5,0,0,0,113.7,202011010rav
Mark Andrews,AndrMa00,receiving,BAL,6,3,32,0,2,19,6.3,13,4.3,7.3,0,NA,0,0,1,26.4,202011010rav
Miles Boykin,BoykMi00,receiving,BAL,3,2,20,1,2,19,9.5,1,0.5,9,0,NA,0,0,0,125,202011010rav
Devin Duvernay,DuveDe00,receiving,BAL,3,1,39,0,1,37,37,2,2,13.7,0,NA,1,33.3,0,81.9,202011010rav
J.K. Dobbins,DobbJK00,receiving,BAL,2,1,8,0,0,4,4,4,4,3.5,0,NA,0,0,0,60.4,202011010rav
Marquise Brown,BrowMa04,receiving,BAL,2,1,3,1,1,3,3,0,0,3,0,NA,0,0,0,95.8,202011010rav
Gus Edwards,EdwaGu00,receiving,BAL,1,0,0,0,0,0,NA,0,NA,-4,0,NA,0,0,0,39.6,202011010rav
James Proche,ProcJa00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,1,0,202011010rav
Nick Boyle,BoylNi00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,7,0,NA,0,0,0,39.6,202011010rav
