player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tyreek Hill,HillTy00,receiving,KAN,12,9,76,1,6,51,5.7,25,2.8,6.2,1,9,1,8.3,1,84,202110170was
Travis Kelce,KelcTr00,receiving,KAN,11,8,99,0,6,49,6.1,50,6.3,5.7,0,NA,1,9.1,1,62.3,202110170was
Mecole Hardman,HardMe00,receiving,KAN,5,4,62,0,1,25,6.3,37,9.3,11.2,1,4,0,0,0,118.3,202110170was
Darrel Williams,WillDa10,receiving,KAN,4,3,27,0,1,-4,-1.3,31,10.3,-1.3,1,3,0,0,0,92.7,202110170was
Demarcus Robinson,RobiDe01,receiving,KAN,6,3,46,1,3,43,14.3,3,1,14.8,0,NA,0,0,0,115.3,202110170was
Byron Pringle,PrinBy00,receiving,KAN,3,3,55,0,2,47,15.7,8,2.7,15.7,0,NA,0,0,0,118.7,202110170was
Joe Fortson,FortJo01,receiving,KAN,1,1,27,0,1,24,24,3,3,24,0,NA,0,0,0,118.7,202110170was
Jerick McKinnon,McKiJe00,receiving,KAN,4,1,5,0,1,-5,-5,10,10,-1.5,1,1,1,25,0,39.6,202110170was
J.D. McKissic,McKiJ.00,receiving,WAS,10,8,65,0,2,3,0.4,62,7.8,-0.2,0,NA,0,0,1,54.2,202110170was
Terry McLaurin,McLaTe00,receiving,WAS,8,4,28,0,2,24,6,4,1,19.9,0,NA,1,12.5,0,58.3,202110170was
Ricky Seals-Jones,SealRi00,receiving,WAS,6,4,58,1,2,15,3.8,43,10.8,5.2,0,NA,0,0,0,137.5,202110170was
Dyami Brown,BrowDy00,receiving,WAS,6,3,30,0,2,21,7,9,3,13.3,0,NA,0,0,0,64.6,202110170was
Antonio Gibson,GibsAn00,receiving,WAS,3,2,0,0,0,-8,-4,8,4,-3.3,0,NA,1,33.3,0,70.1,202110170was
John Bates,BateJo00,receiving,WAS,1,1,7,0,NA,2,2,5,5,2,0,NA,0,0,0,95.8,202110170was
Adam Humphries,HumpAd00,receiving,WAS,2,1,-4,0,NA,-4,-4,0,0,8.5,0,NA,0,0,0,56.2,202110170was
Jaret Patterson,PattJa01,receiving,WAS,1,1,-2,0,NA,-4,-4,2,2,-4,0,NA,0,0,0,79.2,202110170was
Dax Milne,MilnDa00,receiving,WAS,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,202110170was
DeAndre Carter,CartDe02,receiving,WAS,1,0,0,0,NA,0,NA,0,NA,-3,0,NA,0,0,0,39.6,202110170was
