player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Trevon Diggs,DiggTr00,defense,DAL,1,5,3,60.0%,84,28,16.8,1,104.2,8.8,32,52,0,0,0,0,0,5,0,0.0%,202110170nwe
Anthony Brown,BrowAn02,defense,DAL,0,4,3,75.0%,37,12.3,9.3,0,103.1,9.8,25,12,0,0,0,0,0,4,0,0.0%,202110170nwe
Micah Parsons,ParsMi00,defense,DAL,0,3,3,100.0%,33,11,11,0,112.5,8,24,9,10,0,0,0,0,6,0,0.0%,202110170nwe
Jourdan Lewis,LewiJo01,defense,DAL,0,4,2,50.0%,25,12.5,6.3,0,69.8,10,25,0,1,0,1,0,1,2,0,0.0%,202110170nwe
Keanu Neal,NealKe01,defense,DAL,0,1,1,100.0%,5,5,5,0,87.5,3,3,2,0,0,0,0,0,3,0,0.0%,202110170nwe
Malik Hooker,HookMa00,defense,DAL,0,2,1,50.0%,20,20,10,1,125,10,20,0,0,0,0,0,0,2,0,0.0%,202110170nwe
Leighton Vander Esch,VandLe00,defense,DAL,0,1,1,100.0%,14,14,14,0,118.7,-7,-7,21,0,0,0,0,0,3,1,25.0%,202110170nwe
Damontae Kazee,KazeDa00,defense,DAL,0,1,1,100.0%,11,11,11,0,112.5,9,9,2,0,0,0,0,0,3,0,0.0%,202110170nwe
Randy Gregory,GregRa00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,3,0,0.0%,202110170nwe
Jayron Kearse,KearJa00,defense,DAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,2,0,2,5,0,0.0%,202110170nwe
Jalen Mills,MillJa02,defense,NWE,0,9,7,77.8%,98,14,10.9,2,151.6,10,51,47,0,0,0,0,0,8,0,0.0%,202110170nwe
Ja'Whaun Bentley,BentJa00,defense,NWE,0,5,5,100.0%,62,12.4,12.4,0,118.3,5,25,37,4,1,0,0,1,13,0,0.0%,202110170nwe
J.C. Jackson,JackJ.00,defense,NWE,0,8,4,50.0%,47,11.8,5.9,0,68.2,13.4,29,18,1,0,0,0,0,5,1,16.7%,202110170nwe
Kyle Dugger,DuggKy00,defense,NWE,1,5,4,80.0%,28,7,5.6,0,50.4,5.8,13,15,2,0,0,0,0,8,1,11.1%,202110170nwe
Jonathan Jones,JoneJo03,defense,NWE,0,6,4,66.7%,70,17.5,11.7,0,106.2,12.2,26,44,0,0,0,0,0,3,1,25.0%,202110170nwe
Devin McCourty,McCoDe99,defense,NWE,0,5,3,60.0%,60,20,12,0,102.1,9,49,11,0,0,0,0,0,6,1,14.3%,202110170nwe
Adrian Phillips,PhilAd00,defense,NWE,0,4,3,75.0%,46,15.3,11.5,0,112.5,6.8,31,15,3,0,0,0,0,5,1,16.7%,202110170nwe
Dont'a Hightower,HighDo01,defense,NWE,0,2,2,100.0%,14,7,7,1,135.4,3,6,8,4,0,1,0,1,4,1,20.0%,202110170nwe
Kyle Van Noy,VanNKy00,defense,NWE,0,1,1,100.0%,2,2,2,0,79.2,2,2,0,6,2,0,0,2,4,0,0.0%,202110170nwe
Matt Judon,JudoMa00,defense,NWE,0,1,1,100.0%,3,3,3,0,79.2,-1,-1,4,10,1,1,0,2,6,0,0.0%,202110170nwe
Josh Uche,UcheJo00,defense,NWE,0,1,1,100.0%,4,4,4,0,83.3,4,4,0,3,1,0,0,1,2,0,0.0%,202110170nwe
Justin Bethel,BethJu00,defense,NWE,0,2,1,50.0%,11,11,5.5,0,66.7,16.5,13,-2,0,0,0,0,0,3,0,0.0%,202110170nwe
Christian Barmore,BarmCh00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202110170nwe
Deatrich Wise Jr.,WiseDe00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,6,0,0.0%,202110170nwe
Jamie Collins,CollJa00,defense,NWE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,202110170nwe
