player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Deontay Burnett,BurnDe00,receiving,NYJ,5,5,73,0,4,67,13.4,6,1.2,13.4,0,NA,0,0,0,118.7,201812300nwe
Robby Anderson,AndeRo04,receiving,NYJ,8,3,24,0,1,15,5,9,3,9.3,1,3,1,12.5,0,45.8,201812300nwe
Andre Roberts,RobeAn00,receiving,NYJ,4,3,28,0,1,24,8,4,1.3,9,1,3,0,0,0,93.7,201812300nwe
Elijah McGuire,McGuEl00,receiving,NYJ,2,2,24,0,1,7,3.5,17,8.5,3.5,0,NA,0,0,0,116.7,201812300nwe
Chris Herndon,HernCh00,receiving,NYJ,3,1,8,0,NA,6,6,2,2,18.3,0,NA,0,0,0,42.4,201812300nwe
JJ Jones,JoneJJ00,receiving,NYJ,1,1,3,0,NA,2,2,1,1,2,0,NA,0,0,0,79.2,201812300nwe
Jordan Leggett,LeggJo00,receiving,NYJ,4,1,7,0,1,5,5,2,2,8.8,0,NA,0,0,0,39.6,201812300nwe
Trenton Cannon,CannTr00,receiving,NYJ,1,0,0,0,0,0,NA,0,NA,30,0,NA,1,100,0,39.6,201812300nwe
Chris Hogan,HogaCh00,receiving,NWE,11,6,64,0,2,42,7,22,3.7,13.5,1,6,0,0,0,71.8,201812300nwe
Phillip Dorsett,DorsPh00,receiving,NWE,5,5,34,1,1,19,3.8,15,3,3.8,0,NA,0,0,0,134.6,201812300nwe
Julian Edelman,EdelJu00,receiving,NWE,6,5,69,1,5,48,9.6,21,4.2,15,0,NA,0,0,0,154.2,201812300nwe
James White,WhitJa02,receiving,NWE,5,4,39,1,1,21,5.3,18,4.5,5.8,0,NA,1,20,0,138.7,201812300nwe
Rob Gronkowski,GronRo00,receiving,NWE,2,2,24,0,2,13,6.5,11,5.5,6.5,0,NA,0,0,0,116.7,201812300nwe
Rex Burkhead,BurkRe00,receiving,NWE,2,1,18,1,1,18,18,0,0,6.5,0,NA,0,0,0,120.8,201812300nwe
James Develin,DeveJa00,receiving,NWE,1,1,2,0,NA,2,2,0,0,2,0,NA,0,0,0,79.2,201812300nwe
