player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Baker Mayfield,MayfBa00,passing,CLE,10,18,119,6,27.3,117,6.5,61,6.1,3.4,58,5.8,1,5.9%,4,23.5%,4,9,3,2,9,39.1%,1,5,202010180pit
Case Keenum,KeenCa00,passing,CLE,5,10,46,2,20,27,2.7,18,3.6,1.8,28,5.6,0,0.0%,3,30.0%,0,2,0,2,2,20.0%,0,NA,202010180pit
Ben Roethlisberger,RoetBe00,passing,PIT,14,22,162,5,20.8,173,7.9,98,7,4.5,64,4.6,1,4.5%,2,9.1%,2,7,1,0,3,12.5%,0,NA,202010180pit
Mason Rudolph,RudoMa00,passing,PIT,1,1,6,NA,NA,-1,-1,-1,-1,-1,7,7,0,0.0%,0,0.0%,0,0,0,0,0,0.0%,0,NA,202010180pit
