player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
J.D. McKissic,McKiJ.00,receiving,WAS,8,8,83,0,4,-8,-1,91,11.4,-1,0,NA,0,0,0,109.9,202110310den
DeAndre Carter,CartDe02,receiving,WAS,6,3,51,1,3,40,13.3,11,3.7,15.7,0,NA,1,16.7,0,118.7,202110310den
Terry McLaurin,McLaTe00,receiving,WAS,7,3,23,0,1,21,7,2,0.7,8.1,0,NA,0,0,0,51.5,202110310den
Antonio Gibson,GibsAn00,receiving,WAS,3,3,20,0,1,-2,-0.7,22,7.3,-0.7,0,NA,0,0,0,94.4,202110310den
Adam Humphries,HumpAd00,receiving,WAS,3,2,35,0,2,15,7.5,20,10,14.3,0,NA,0,0,0,106.2,202110310den
Ricky Seals-Jones,SealRi00,receiving,WAS,4,2,12,0,1,10,5,2,1,2.3,0,NA,1,25,0,56.2,202110310den
John Bates,BateJo00,receiving,WAS,1,1,4,0,NA,2,2,2,2,2,0,NA,0,0,0,83.3,202110310den
Dax Milne,MilnDa00,receiving,WAS,2,1,22,0,1,8,8,14,14,13.5,0,NA,0,0,0,89.6,202110310den
Cam Sims,SimsCa00,receiving,WAS,2,1,20,0,1,-1,-1,21,21,10.5,0,NA,0,0,1,45.8,202110310den
Jaret Patterson,PattJa01,receiving,WAS,1,0,0,0,0,0,NA,0,NA,-1,0,NA,0,0,0,39.6,202110310den
Jerry Jeudy,JeudJe00,receiving,DEN,4,4,39,0,2,36,9,3,0.8,9,0,NA,0,0,0,107.3,202110310den
Melvin Gordon,GordMe00,receiving,DEN,3,3,15,1,1,3,1,12,4,1,0,NA,0,0,0,127.1,202110310den
Albert Okwuegbunam,OkwuAl00,receiving,DEN,3,3,34,0,2,16,5.3,18,6,5.3,0,NA,0,0,0,113.9,202110310den
Tim Patrick,PatrTi00,receiving,DEN,3,3,64,0,3,43,14.3,21,7,14.3,0,NA,0,0,0,118.7,202110310den
Noah Fant,FantNo00,receiving,DEN,4,2,8,0,NA,-2,-1,10,5,4.3,0,NA,0,0,0,56.2,202110310den
Courtland Sutton,SuttCo00,receiving,DEN,4,2,40,0,1,36,18,4,2,14.5,0,NA,0,0,0,85.4,202110310den
Javonte Williams,WillJa10,receiving,DEN,4,2,13,0,1,-3,-1.5,16,8,0.8,0,NA,1,25,0,57.3,202110310den
