player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
DaeSean Hamilton,HamiDa01,receiving,DEN,9,7,47,1,3,35,5,12,1.7,6.6,0,NA,0,0,0,125.5,201812090sfo
Tim Patrick,PatrTi00,receiving,DEN,10,7,85,0,5,63,9,22,3.1,8.7,0,NA,1,10,0,95.8,201812090sfo
Phillip Lindsay,LindPh00,receiving,DEN,7,4,21,0,0,-1,-0.3,22,5.5,0.9,0,NA,1,14.3,0,62.2,201812090sfo
Devontae Booker,BookDe00,receiving,DEN,2,2,11,0,NA,6,3,5,2.5,3,0,NA,0,0,0,89.6,201812090sfo
Courtland Sutton,SuttCo00,receiving,DEN,6,2,14,0,1,10,5,4,2,7.7,1,2,0,0,0,42.4,201812090sfo
Matt LaCosse,LaCoMa00,receiving,DEN,1,1,3,0,NA,-1,-1,4,4,-1,0,NA,0,0,0,79.2,201812090sfo
Brian Parker,ParkBr00,receiving,DEN,2,1,5,0,NA,2,2,3,3,1.5,0,NA,0,0,0,56.2,201812090sfo
Royce Freeman,FreeRo00,receiving,DEN,1,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,39.6,201812090sfo
George Kittle,KittGe00,receiving,SFO,9,7,210,1,6,74,10.6,136,19.4,10.3,2,3.5,0,0,0,155.8,201812090sfo
Dante Pettis,PettDa00,receiving,SFO,7,3,49,1,3,29,9.7,20,6.7,9,0,NA,1,14.3,0,106.5,201812090sfo
Kendrick Bourne,BourKe00,receiving,SFO,4,2,22,0,2,16,8,6,3,7,0,NA,1,25,0,66.7,201812090sfo
Kyle Juszczyk,JuszKy00,receiving,SFO,3,2,21,0,1,7,3.5,14,7,4,0,NA,1,33.3,0,86.8,201812090sfo
Marquise Goodwin,GoodMa00,receiving,SFO,2,2,20,0,1,20,10,0,0,10,0,NA,0,0,0,108.3,201812090sfo
Alfred Morris,MorrAl00,receiving,SFO,1,1,3,0,NA,-6,-6,9,9,-6,0,NA,0,0,0,79.2,201812090sfo
Joe Staley,StalJo20,receiving,SFO,1,1,-5,0,NA,-10,-10,5,5,-10,0,NA,0,0,0,79.2,201812090sfo
Trent Taylor,TaylTr02,receiving,SFO,2,1,6,0,1,6,6,0,0,5,0,NA,1,50,1,16.7,201812090sfo
Jeff Wilson,WilsJe01,receiving,SFO,2,1,6,0,1,-5,-5,11,11,-2.5,0,NA,0,0,0,56.2,201812090sfo
Garrett Celek,CeleGa00,receiving,SFO,1,0,0,0,NA,0,NA,0,NA,14,0,NA,0,0,0,39.6,201812090sfo
