player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Philip Rivers,RivePh00,passing,LAC,23,27,256,16,55.2,101,3.7,99,4.3,3.7,157,6.8,0,0.0%,3,11.1%,2,7,3,3,8,26.7%,1,7,201809160buf
Josh Allen,AlleJo02,passing,BUF,18,33,245,10,26.3,341,10.3,128,7.1,3.9,117,6.5,4,12.1%,6,18.2%,5,13,8,2,15,36.6%,3,7.7,201809160buf
