player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Casey Hayward,HaywCa00,defense,LAC,0,5,5,100.0%,71,14.2,14.2,0,118.7,7.2,36,35,0,0,0,0,0,5,1,16.7%,201910200oti
Thomas Davis,DaviTh20,defense,LAC,0,4,4,100.0%,71,17.8,17.8,0,118.7,12,48,23,1,0,0,0,0,6,2,25.0%,201910200oti
Michael Davis,DaviMi03,defense,LAC,0,6,4,66.7%,46,11.5,7.7,1,129.2,10.8,45,1,1,0,0,0,0,7,0,0.0%,201910200oti
Drue Tranquill,TranDr00,defense,LAC,0,3,3,100.0%,57,19,19,1,158.3,5.7,17,40,2,0,0,0,0,1,1,50.0%,201910200oti
Denzel Perryman,PerrDe00,defense,LAC,0,2,2,100.0%,11,5.5,5.5,0,89.6,5.5,11,0,0,0,0,0,0,8,0,0.0%,201910200oti
Desmond King,KingDe01,defense,LAC,0,2,2,100.0%,20,10,10,0,108.3,4.5,9,11,1,0,0,0,0,3,0,0.0%,201910200oti
Damion Square,SquaDa00,defense,LAC,0,2,1,50.0%,18,18,9,0,81.2,-4.5,-3,21,0,0,1,0,1,2,0,0.0%,201910200oti
Jaylen Watkins,WatkJa01,defense,LAC,0,1,1,100.0%,2,2,2,0,79.2,2,2,0,0,0,0,0,0,1,0,0.0%,201910200oti
Jatavis Brown,BrowJa05,defense,LAC,0,1,1,100.0%,11,11,11,0,112.5,3,3,8,0,0,0,0,0,1,0,0.0%,201910200oti
Roderic Teamer,TeamRo00,defense,LAC,1,3,1,33.3%,16,16,5.3,0,12.5,5,8,8,1,0,0,0,0,6,0,0.0%,201910200oti
Joey Bosa,BosaJo00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,1,2,6,6,0,0.0%,201910200oti
Uchenna Nwosu,NwosUc00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,1,0,1,6,0,0.0%,201910200oti
Isaac Rochell,RochIs00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,0,0.0%,201910200oti
Rayshawn Jenkins,JenkRa00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,6,2,25.0%,201910200oti
Rashaan Evans,EvanRa01,defense,TEN,0,6,6,100.0%,42,7,7,0,95.8,2,12,30,2,0,0,0,0,10,1,9.1%,201910200oti
Logan Ryan,RyanLo00,defense,TEN,0,8,4,50.0%,47,11.8,5.9,0,68.2,11.9,31,16,2,0,0,0,0,8,0,0.0%,201910200oti
Adoree' Jackson,JackAd00,defense,TEN,0,3,3,100.0%,53,17.7,17.7,0,118.7,17.7,53,0,1,0,0,0,0,2,1,33.3%,201910200oti
Kenny Vaccaro,VaccKe00,defense,TEN,0,4,3,75.0%,87,29,21.8,1,156.2,22.5,68,19,2,0,0,0,0,4,0,0.0%,201910200oti
Wesley Woodyard,WoodWe20,defense,TEN,0,4,3,75.0%,63,21,15.8,1,156.2,12.3,41,22,2,0,0,0,0,6,1,14.3%,201910200oti
Malcolm Butler,ButlMa01,defense,TEN,0,5,2,40.0%,29,14.5,5.8,0,59.6,10.6,11,18,0,0,0,0,0,6,0,0.0%,201910200oti
Kevin Byard,ByarKe01,defense,TEN,0,4,2,50.0%,33,16.5,8.3,0,78.1,14.5,32,1,1,0,0,0,0,6,0,0.0%,201910200oti
Harold Landry,LandHa00,defense,TEN,0,1,1,100.0%,15,15,15,0,118.7,0,0,15,7,0,2,0,2,3,1,25.0%,201910200oti
Cameron Wake,WakeCa00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,1,0,2,0,0,NA,201910200oti
Reggie Gilbert,GilbRe01,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,0,1,3,0,0.0%,201910200oti
DaQuan Jones,JoneDa04,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201910200oti
Jeffery Simmons,SimmJe01,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,201910200oti
Kamalei Correa,CorrKa00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,3,0,0.0%,201910200oti
David Long,LongDa04,defense,TEN,0,1,0,0.0%,NA,NA,0,NA,39.6,15,NA,NA,2,0,0,0,0,1,0,0.0%,201910200oti
Jurrell Casey,CaseJu00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,201910200oti
Amani Hooker,HookAm00,defense,TEN,0,1,0,0.0%,NA,NA,0,NA,39.6,25,NA,NA,0,0,0,0,0,1,0,0.0%,201910200oti
