player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Aaron Rodgers,RodgAa00,passing,GNB,27,55,323,18,32.1,770,14,188,7,3.4,135,5,2,3.7%,19,35.2%,1,13,1,5,7,12.3%,1,2,201912290det
David Blough,BlouDa00,passing,DET,12,29,122,4,13.3,264,9.1,84,7,2.9,38,3.2,2,7.1%,10,35.7%,1,9,2,2,5,15.6%,2,5.5,201912290det
Danny Amendola,AmenDa00,passing,DET,1,1,19,1,100,14,14,14,14,14,5,5,0,0.0%,0,0.0%,0,1,0,0,0,0.0%,0,NA,201912290det
