player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Phillip Lindsay,LindPh00,rushing,DEN,23,101,3,49,2.1,52,2.3,1,23,202010180nwe
Royce Freeman,FreeRo00,rushing,DEN,8,26,4,14,1.8,12,1.5,0,NA,202010180nwe
Drew Lock,LockDr00,rushing,DEN,5,-1,0,-1,-0.2,0,0,0,NA,202010180nwe
Diontae Spencer,SpenDi00,rushing,DEN,1,9,NA,8,8,1,1,0,NA,202010180nwe
Cam Newton,NewtCa00,rushing,NWE,10,76,5,66,6.6,10,1,0,NA,202010180nwe
Damien Harris,HarrDa06,rushing,NWE,6,19,0,8,1.3,11,1.8,0,NA,202010180nwe
Rex Burkhead,BurkRe00,rushing,NWE,5,14,NA,5,1,9,1.8,0,NA,202010180nwe
James White,WhitJa02,rushing,NWE,4,8,0,4,1,4,1,0,NA,202010180nwe
