player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Daryl Worley,WorlDa00,defense,OAK,0,7,5,71.4%,29,5.8,4.1,0,78.9,1.7,13,16,0,0,0,0,0,8,3,27.3%,201810070sdg
Tahir Whitehead,WhitTa00,defense,OAK,0,4,4,100.0%,78,19.5,19.5,2,158.3,-1,-4,82,3,0,0,0,0,9,1,10.0%,201810070sdg
Rashaan Melvin,MelvRa00,defense,OAK,0,3,3,100.0%,62,20.7,20.7,0,118.7,16.3,49,13,0,0,0,0,0,2,0,0.0%,201810070sdg
Leon Hall,HallLe98,defense,OAK,0,4,3,75.0%,61,20.3,15.3,0,116.7,1.5,9,52,0,0,0,0,0,1,1,50.0%,201810070sdg
Marquel Lee,LeexMa01,defense,OAK,0,2,2,100.0%,21,10.5,10.5,0,110.4,3,6,15,2,0,1,0,1,4,0,0.0%,201810070sdg
Reggie Nelson,NelsRe99,defense,OAK,0,2,2,100.0%,35,17.5,17.5,0,118.7,14.5,29,6,3,0,0,0,0,4,0,0.0%,201810070sdg
Dominique Rodgers-Cromartie,RodgDo99,defense,OAK,0,1,1,100.0%,8,8,8,0,100,1,1,7,0,0,0,0,0,1,0,0.0%,201810070sdg
Marcus Gilchrist,GilcMa00,defense,OAK,0,2,1,50.0%,16,16,8,0,77.1,28.5,13,3,0,0,0,0,0,5,1,16.7%,201810070sdg
Gareon Conley,ConlGa00,defense,OAK,0,1,1,100.0%,48,48,48,0,118.7,39,39,9,0,0,0,0,0,1,0,0.0%,201810070sdg
Erik Harris,HarrEr00,defense,OAK,0,1,1,100.0%,3,3,3,0,79.2,1,1,2,0,0,0,0,0,6,0,0.0%,201810070sdg
Bruce Irvin,IrviBr00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201810070sdg
Johnathan Hankins,HankJo00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201810070sdg
Fadol Brown,BrowFa00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,201810070sdg
Arden Key,KeyxAr00,defense,OAK,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,1,1,50.0%,201810070sdg
Trevor Williams,WillTr05,defense,LAC,0,7,5,71.4%,72,14.4,10.3,0,104.5,12.4,47,25,0,0,0,0,0,4,1,20.0%,201810070sdg
Denzel Perryman,PerrDe00,defense,LAC,0,4,4,100.0%,18,4.5,4.5,0,85.4,3.5,14,4,2,1,0,0,1,7,0,0.0%,201810070sdg
Adrian Phillips,PhilAd00,defense,LAC,0,8,4,50.0%,30,7.5,3.8,0,59.4,6.5,18,12,1,0,0,0,0,6,0,0.0%,201810070sdg
Derwin James,JameDe00,defense,LAC,0,3,3,100.0%,14,4.7,4.7,0,86.1,-0.7,-2,16,2,0,0,0,0,5,2,28.6%,201810070sdg
Michael Davis,DaviMi03,defense,LAC,0,3,3,100.0%,31,10.3,10.3,0,109.7,5,15,16,0,0,0,0,0,1,1,50.0%,201810070sdg
Jatavis Brown,BrowJa05,defense,LAC,0,2,2,100.0%,1,0.5,0.5,0,79.2,2.5,5,-4,2,1,0,0,1,2,1,33.3%,201810070sdg
Casey Hayward,HaywCa00,defense,LAC,0,2,2,100.0%,18,9,9,0,104.2,5.5,11,7,0,0,0,0,0,1,0,0.0%,201810070sdg
Jahleel Addae,AddaJa00,defense,LAC,0,2,2,100.0%,67,33.5,33.5,0,118.7,24,48,19,0,0,0,0,0,4,0,0.0%,201810070sdg
Desmond King,KingDe01,defense,LAC,0,3,2,66.7%,9,4.5,3,1,109.7,3,4,5,1,0,0,0,0,1,2,66.7%,201810070sdg
Darius Philon,PhilDa01,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,2,0,0.0%,201810070sdg
Melvin Ingram,IngrMe00,defense,LAC,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,1,2,7,1,12.5%,201810070sdg
Uchenna Nwosu,NwosUc00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201810070sdg
Isaac Rochell,RochIs00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,201810070sdg
