player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Jared Goff,GoffJa00,passing,LAR,9,19,155,5,23.8,208,10.9,98,10.9,5.2,57,6.3,0,0.0%,4,22.2%,2,6,1,3,6,27.3%,1,6,202101090sea
John Wolford,WolfJo00,passing,LAR,3,6,29,2,28.6,60,10,24,8,4,5,1.7,1,16.7%,1,16.7%,1,3,0,1,2,28.6%,0,NA,202101090sea
Russell Wilson,WilsRu00,passing,SEA,11,27,174,5,15.6,392,14.5,134,12.2,5,40,3.6,2,7.7%,9,34.6%,5,11,1,5,11,30.6%,4,12.5,202101090sea
