player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Corey Davis,DaviCo03,receiving,NYJ,10,5,41,0,3,36,7.2,5,1,10.8,0,NA,2,20,1,21.2,202109260den
Elijah Moore,MoorEl00,receiving,NYJ,6,3,22,0,1,6,2,16,5.3,5,0,NA,0,0,0,59,202109260den
Michael Carter,CartMi03,receiving,NYJ,3,2,5,0,1,-8,-4,13,6.5,-0.3,1,2,1,33.3,0,70.1,202109260den
Keelan Cole,ColeKe00,receiving,NYJ,2,2,30,0,1,29,14.5,1,0.5,14.5,0,NA,0,0,0,118.7,202109260den
Tyler Kroft,KrofTy00,receiving,NYJ,2,2,12,0,1,11,5.5,1,0.5,5.5,0,NA,0,0,0,91.7,202109260den
Braxton Berrios,BerrBr00,receiving,NYJ,3,2,26,0,1,24,12,2,1,15.3,0,NA,0,0,1,54.2,202109260den
Ty Johnson,JohnTy02,receiving,NYJ,5,1,6,0,1,2,2,4,4,6,0,NA,1,20,0,39.6,202109260den
Jeff Smith,SmitJe03,receiving,NYJ,1,1,13,0,1,13,13,0,0,13,0,NA,0,0,0,118.7,202109260den
Ryan Griffin,GrifRy00,receiving,NYJ,1,1,5,0,NA,4,4,1,1,4,0,NA,0,0,0,87.5,202109260den
Tim Patrick,PatrTi00,receiving,DEN,5,5,98,0,4,85,17,13,2.6,17,0,NA,0,0,0,118.7,202109260den
Courtland Sutton,SuttCo00,receiving,DEN,5,5,37,0,2,26,5.2,11,2.2,5.2,0,NA,0,0,0,97.5,202109260den
Javonte Williams,WillJa10,receiving,DEN,4,3,33,0,1,7,2.3,26,8.7,1,0,NA,0,0,0,99,202109260den
Noah Fant,FantNo00,receiving,DEN,3,2,15,0,1,4,2,11,5.5,7.7,0,NA,0,0,0,78.5,202109260den
KJ Hamler,HamlKJ00,receiving,DEN,3,1,28,0,1,16,16,12,12,20.3,0,NA,0,0,0,68.7,202109260den
Melvin Gordon,GordMe00,receiving,DEN,2,1,21,0,1,-1,-1,22,22,-5,1,1,0,0,0,87.5,202109260den
Albert Okwuegbunam,OkwuAl00,receiving,DEN,1,1,6,0,NA,3,3,3,3,3,0,NA,0,0,0,91.7,202109260den
Diontae Spencer,SpenDi00,receiving,DEN,1,1,-3,0,NA,-3,-3,0,0,-3,0,NA,0,0,0,79.2,202109260den
