player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Antonio Brown,BrowAn04,receiving,PIT,19,14,185,2,11,135,9.6,50,3.6,11.9,0,NA,0,0,0,139.1,201812230nor
JuJu Smith-Schuster,SmitJu00,receiving,PIT,15,11,115,0,6,57,5.2,58,5.3,8.1,1,11,0,0,0,95.1,201812230nor
Ryan Switzer,SwitRy00,receiving,PIT,3,3,18,0,1,-10,-3.3,28,9.3,-3.3,0,NA,0,0,0,91.7,201812230nor
Jaylen Samuels,SamuJa00,receiving,PIT,3,3,11,1,1,-2,-0.7,13,4.3,-0.7,0,NA,0,0,0,121.5,201812230nor
Vance McDonald,McDoVa00,receiving,PIT,4,1,49,0,1,28,28,21,21,12.3,0,NA,0,0,0,78.1,201812230nor
Eli Rogers,RogeEl00,receiving,PIT,1,1,2,0,1,2,2,0,0,2,0,NA,0,0,0,79.2,201812230nor
Xavier Grimble,GrimXa00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,201812230nor
James Washington,WashJa00,receiving,PIT,2,0,0,0,NA,0,NA,0,NA,35,0,NA,0,0,0,39.6,201812230nor
Roosevelt Nix,NixxRo01,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,2,0,NA,0,0,0,39.6,201812230nor
Michael Thomas,ThomMi05,receiving,NOR,13,11,109,1,6,59,5.4,50,4.5,6.2,0,NA,0,0,0,127.2,201812230nor
Ted Ginn Jr.,GinnTe00,receiving,NOR,8,5,74,0,4,70,14,4,0.8,21.5,0,NA,0,0,1,53.1,201812230nor
Alvin Kamara,KamaAl00,receiving,NOR,6,4,82,0,3,10,2.5,72,18,4.8,0,NA,0,0,0,109.7,201812230nor
Keith Kirkwood,KirkKe00,receiving,NOR,4,2,35,0,2,20,10,15,7.5,14.5,0,NA,1,25,0,80.2,201812230nor
Josh Hill,HillJo02,receiving,NOR,3,2,1,0,NA,-3,-1.5,4,2,0.3,0,NA,0,0,0,70.1,201812230nor
Tre'Quan Smith,SmitTr03,receiving,NOR,1,1,11,0,1,3,3,8,8,3,0,NA,0,0,0,112.5,201812230nor
Mark Ingram,IngrMa01,receiving,NOR,2,1,8,0,0,1,1,7,7,1.5,1,1,0,0,0,60.4,201812230nor
Ben Watson,WatsBe00,receiving,NOR,2,1,6,0,NA,5,5,1,1,4.5,0,NA,1,50,0,56.2,201812230nor
