player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Corey Davis,DaviCo03,receiving,TEN,10,8,128,1,7,104,13,24,3,11,0,NA,0,0,0,152.1,202011010cin
A.J. Brown,BrowAJ00,receiving,TEN,7,4,24,1,1,5,1.3,19,4.8,4.1,2,2,1,14.3,1,64,202011010cin
Jonnu Smith,SmitJo01,receiving,TEN,2,2,29,0,2,16,8,13,6.5,8,0,NA,0,0,0,118.7,202011010cin
Anthony Firkser,FirkAn00,receiving,TEN,3,2,36,0,2,24,12,12,6,10.7,0,NA,0,0,0,107.6,202011010cin
Khari Blasingame,BlasKh00,receiving,TEN,1,1,5,0,NA,4,4,1,1,4,0,NA,0,0,0,87.5,202011010cin
Kalif Raymond,RaymKa00,receiving,TEN,1,1,11,0,1,6,6,5,5,6,0,NA,0,0,0,112.5,202011010cin
MyCole Pruitt,PruiMy00,receiving,TEN,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,202011010cin
Derrick Henry,HenrDe00,receiving,TEN,1,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,39.6,202011010cin
Jeremy McNichols,McNiJe00,receiving,TEN,1,0,0,0,0,0,NA,0,NA,0,0,NA,0,0,0,39.6,202011010cin
Adam Humphries,HumpAd00,receiving,TEN,2,0,0,0,NA,0,NA,0,NA,20.5,0,NA,0,0,0,39.6,202011010cin
Auden Tate,TateAu00,receiving,CIN,7,7,65,0,5,38,5.4,27,3.9,5.4,1,7,0,0,0,105.4,202011010cin
Tee Higgins,HiggTe00,receiving,CIN,9,6,78,0,5,66,11,12,2,9.1,0,NA,1,11.1,0,93.7,202011010cin
Tyler Boyd,BoydTy00,receiving,CIN,7,6,67,1,3,53,8.8,14,2.3,8.3,0,NA,0,0,0,146.1,202011010cin
Giovani Bernard,BernGi00,receiving,CIN,4,3,16,1,1,2,0.7,14,4.7,0.5,0,NA,0,0,0,120.8,202011010cin
A.J. Green,GreeA.00,receiving,CIN,5,2,19,0,1,18,9,1,0.5,10.2,0,NA,0,0,0,51.2,202011010cin
Samaje Perine,PeriSa00,receiving,CIN,1,1,2,0,0,-3,-3,5,5,-3,0,NA,0,0,0,79.2,202011010cin
Cethan Carter,CartCe00,receiving,CIN,1,1,2,0,1,2,2,0,0,2,0,NA,0,0,0,79.2,202011010cin
Drew Sample,SampDr00,receiving,CIN,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,202011010cin
