player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,completed_air_yards_per_cmp,completed_air_yards_per_att,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Trevor Lawrence,LawrTr00,passing,JAX,32,54,238,17,30.9,274,5.1,84,2.6,1.6,154,4.8,2,3.9%,9,17.6%,1,19,8,6,15,26.3%,2,6,202110310sea
Geno Smith,SmitGe00,passing,SEA,20,24,195,9,33.3,196,8.2,157,7.9,6.5,38,1.9,0,0.0%,1,4.5%,3,13,3,0,6,21.4%,1,7,202110310sea
