player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Dalvin Cook,CookDa01,rushing,MIN,10,38,1,24,2.4,14,1.4,1,10,201809160gnb
Latavius Murray,MurrLa00,rushing,MIN,4,19,1,14,3.5,5,1.3,0,NA,201809160gnb
Kirk Cousins,CousKi00,rushing,MIN,2,5,0,5,2.5,0,0,0,NA,201809160gnb
Stefon Diggs,DiggSt00,rushing,MIN,1,1,0,0,0,1,1,0,NA,201809160gnb
C.J. Ham,HamxC.00,rushing,MIN,1,5,1,3,3,2,2,0,NA,201809160gnb
Jamaal Williams,WillJa06,rushing,GNB,16,59,6,44,2.8,15,0.9,0,NA,201809160gnb
Ty Montgomery,MontTy01,rushing,GNB,5,31,2,24,4.8,7,1.4,1,5,201809160gnb
Aaron Rodgers,RodgAa00,rushing,GNB,3,8,1,8,2.7,0,0,0,NA,201809160gnb
