player_name,pfr_player_id,adv_stat_category,team,carries,rushing_yards,rushing_first_downs,rushing_yards_before_contact,rushing_yards_before_contact_avg,rushing_yards_after_contact,rushing_yards_after_contact_avg,rushing_broken_tackles,att_br,pfr_game_id
Josh Jacobs,JacoJo01,rushing,LVR,31,129,10,86,2.8,43,1.4,1,31,202011010cle
Derek Carr,CarrDe02,rushing,LVR,6,41,2,38,6.3,3,0.5,1,6,202011010cle
Devontae Booker,BookDe00,rushing,LVR,5,29,1,17,3.4,12,2.4,0,NA,202011010cle
Alec Ingold,IngoAl01,rushing,LVR,1,3,1,1,1,2,2,0,NA,202011010cle
Jalen Richard,RichJa01,rushing,LVR,1,6,1,3,3,3,3,0,NA,202011010cle
Henry Ruggs III,RuggHe00,rushing,LVR,1,1,NA,0,0,1,1,0,NA,202011010cle
Kareem Hunt,HuntKa00,rushing,CLE,14,66,5,44,3.1,22,1.6,1,14,202011010cle
Baker Mayfield,MayfBa00,rushing,CLE,6,29,3,27,4.5,2,0.3,0,NA,202011010cle
D'Ernest Johnson,JohnDE04,rushing,CLE,2,6,NA,6,3,0,0,0,NA,202011010cle
