player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Darren Waller,WallDa01,receiving,LVR,10,9,117,1,5,68,7.6,49,5.4,8.2,0,NA,0,0,1,109.2,202101030den
Theo Riddick,RiddTh00,receiving,LVR,5,4,40,0,1,15,3.8,25,6.3,3,0,NA,0,0,0,100,202101030den
Henry Ruggs III,RuggHe00,receiving,LVR,3,3,38,0,2,36,12,2,0.7,12,0,NA,0,0,0,118.7,202101030den
Hunter Renfrow,RenfHu00,receiving,LVR,7,3,24,0,1,7,2.3,17,5.7,5.1,0,NA,0,0,0,52.1,202101030den
Bryan Edwards,EdwaBr01,receiving,LVR,2,2,51,1,2,40,20,11,5.5,20,0,NA,0,0,0,158.3,202101030den
Foster Moreau,MoreFo00,receiving,LVR,1,1,7,0,NA,0,0,7,7,0,0,NA,0,0,0,95.8,202101030den
Zay Jones,JoneZa00,receiving,LVR,2,1,37,0,1,33,33,4,4,21,0,NA,0,0,0,95.8,202101030den
Nelson Agholor,AghoNe00,receiving,LVR,4,1,57,0,1,49,49,8,8,27.8,0,NA,0,0,1,39.6,202101030den
Josh Jacobs,JacoJo01,receiving,LVR,1,0,0,0,0,0,NA,0,NA,2,0,NA,0,0,0,39.6,202101030den
Jerry Jeudy,JeudJe00,receiving,DEN,7,5,140,1,4,44,8.8,96,19.2,9.4,0,NA,0,0,0,153.3,202101030den
Melvin Gordon,GordMe00,receiving,DEN,6,4,17,0,1,-16,-4,33,8.3,-2.8,0,NA,0,0,0,70.1,202101030den
Noah Fant,FantNo00,receiving,DEN,6,4,48,0,2,16,4,32,8,5.5,0,NA,0,0,0,91,202101030den
Tyrie Cleveland,ClevTy00,receiving,DEN,5,4,45,0,3,43,10.8,2,0.5,9,0,NA,0,0,0,104.2,202101030den
DaeSean Hamilton,HamiDa01,receiving,DEN,6,2,18,0,1,10,5,8,4,14.7,0,NA,0,0,0,42.4,202101030den
Tim Patrick,PatrTi00,receiving,DEN,4,2,46,0,2,7,3.5,39,19.5,10.5,1,2,0,0,0,91.7,202101030den
Troy Fumagalli,FumaTr00,receiving,DEN,3,2,15,1,2,12,6,3,1.5,6.7,0,NA,0,0,0,118.1,202101030den
Royce Freeman,FreeRo00,receiving,DEN,1,1,1,0,0,0,0,1,1,0,0,NA,0,0,0,79.2,202101030den
Diontae Spencer,SpenDi00,receiving,DEN,2,1,9,0,NA,7,7,2,2,4.5,0,NA,0,0,0,62.5,202101030den
