player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,times_pressured_pct,scramble_attempts,yards_per_scramble,pfr_game_id
Alex Smith,SmitAl03,passing,WAS,31,46,296,12,24.5,265,5.8,128,4.1,2.8,168,5.4,3,6.8%,4,9.1%,3,14,5,7,15,30.6%,0,NA,202012070pit
Ben Roethlisberger,RoetBe00,passing,PIT,33,53,305,13,24.5,325,6.1,156,4.7,2.9,149,4.5,6,11.3%,5,9.4%,0,9,4,2,6,11.3%,0,NA,202012070pit
