player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Rodarius Williams,WillRo07,defense,NA,NA,1,0,0.0%,NA,NA,0,NA,39.6,NA,NA,NA,0,0,0,NA,0,NA,0,NA,202112050mia
James Bradberry,BradJa00,defense,NYG,0,10,8,80.0%,65,8.1,6.5,1,127.1,6.7,56,9,0,0,0,0,0,2,1,33.3%,202112050mia
Aaron Robinson,RobiAa00,defense,NYG,0,8,6,75.0%,65,10.8,8.1,0,98.4,8,41,24,0,0,0,0,0,7,1,12.5%,202112050mia
Tae Crowder,CrowTa00,defense,NYG,0,5,5,100.0%,33,6.6,6.6,0,94.2,2.2,11,22,5,0,1,0,1,9,0,0.0%,202112050mia
Xavier McKinney,McKiXa00,defense,NYG,0,5,5,100.0%,33,6.6,6.6,1,133.7,5.6,28,5,0,0,0,0,0,6,0,0.0%,202112050mia
Reggie Ragland,RaglRe00,defense,NYG,0,4,3,75.0%,17,5.7,4.3,0,82.3,6.5,10,7,0,0,0,0,0,6,0,0.0%,202112050mia
Quincy Roche,RochQu00,defense,NYG,0,1,1,100.0%,8,8,8,0,100,4,4,4,0,0,0,1,1,6,0,0.0%,202112050mia
Julian Love,LoveJu00,defense,NYG,0,1,1,100.0%,17,17,17,0,118.7,15,15,2,0,0,0,0,0,3,0,0.0%,202112050mia
Jarren Williams,WillJa09,defense,NYG,0,5,1,20.0%,6,6,1.2,0,39.6,8.2,6,0,1,0,0,0,0,3,0,0.0%,202112050mia
Azeez Ojulari,OjulAz00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,0,1,3,4,0,0.0%,202112050mia
J.R. Reed,ReedJR01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202112050mia
Logan Ryan,RyanLo00,defense,NYG,0,2,0,0.0%,NA,NA,0,NA,39.6,12,NA,NA,0,0,0,0,0,8,0,0.0%,202112050mia
Lorenzo Carter,CartLo01,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,0,0.0%,202112050mia
Benardrick McKinney,McKiBe00,defense,NYG,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,202112050mia
Eric Rowe,RoweEr00,defense,MIA,0,9,7,77.8%,40,5.7,4.4,0,85.2,1.6,12,28,2,0,0,0,0,7,1,12.5%,202112050mia
Jerome Baker,BakeJe00,defense,MIA,0,4,4,100.0%,13,3.3,3.3,0,80.2,-2.3,-9,22,13,0,1,0,1,3,0,0.0%,202112050mia
Byron Jones,JoneBy00,defense,MIA,0,8,4,50.0%,44,11,5.5,0,66.7,11.6,34,10,0,0,0,0,0,5,0,0.0%,202112050mia
Andrew Van Ginkel,VanGAn00,defense,MIA,0,2,2,100.0%,14,7,7,0,95.8,1,2,12,11,1,1,0,2,5,1,16.7%,202112050mia
Nik Needham,NeedNi00,defense,MIA,0,3,2,66.7%,23,11.5,7.7,0,89.6,13.3,14,9,1,0,0,0,0,5,0,0.0%,202112050mia
Justin Coleman,ColeJu01,defense,MIA,0,3,2,66.7%,34,17,11.3,0,104.9,13.7,31,3,0,0,0,0,0,2,0,0.0%,202112050mia
Jaelan Phillips,PhilJa02,defense,MIA,0,1,1,100.0%,11,11,11,0,112.5,1,1,10,5,0,0,2,2,3,0,0.0%,202112050mia
Jevon Holland,HollJe02,defense,MIA,0,2,1,50.0%,NA,NA,0,NA,56.2,30.5,NA,NA,4,0,1,0,1,5,0,0.0%,202112050mia
Duke Riley,RileDu00,defense,MIA,0,3,1,33.3%,8,8,2.7,0,42.4,8.7,6,2,3,0,0,0,0,3,0,0.0%,202112050mia
Christian Wilkins,WilkCh00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,5,0,0.0%,202112050mia
Adam Butler,ButlAd00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,202112050mia
Zach Sieler,SielZa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,202112050mia
Elandon Roberts,RobeEl00,defense,MIA,0,3,0,0.0%,NA,NA,0,NA,39.6,7,NA,NA,0,0,0,0,0,2,0,0.0%,202112050mia
Xavien Howard,HowaXa00,defense,MIA,1,2,0,0.0%,NA,NA,0,NA,0,12,NA,NA,0,0,0,0,0,2,0,0.0%,202112050mia
Samuel Eguavoen,EguaSa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,NA,202112050mia
