player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Zach Ertz,ErtzZa00,receiving,PHI,14,10,112,0,6,71,7.1,41,4.1,5.8,0,NA,0,0,0,94.9,201809300oti
Alshon Jeffery,JeffAl00,receiving,PHI,9,8,105,1,6,79,9.9,26,3.3,10.9,0,NA,0,0,0,152.3,201809300oti
Nelson Agholor,AghoNe00,receiving,PHI,12,5,22,0,2,-1,-0.2,23,4.6,9.8,0,NA,2,16.7,0,49.3,201809300oti
Jay Ajayi,AjayJa00,receiving,PHI,4,3,11,0,1,-5,-1.7,16,5.3,1.3,0,NA,0,0,0,77.1,201809300oti
Wendell Smallwood,SmalWe00,receiving,PHI,5,3,15,0,1,2,0.7,13,4.3,0.6,0,NA,1,20,0,64.6,201809300oti
Dallas Goedert,GoedDa00,receiving,PHI,2,2,13,0,NA,4,2,9,4.5,2,0,NA,0,0,0,93.7,201809300oti
Kamar Aiken,AikeKa00,receiving,PHI,1,1,14,0,1,14,14,0,0,14,0,NA,0,0,0,118.7,201809300oti
Jordan Matthews,MattJo00,receiving,PHI,3,1,56,1,1,35,35,21,21,17.7,0,NA,1,33.3,0,121.5,201809300oti
Corey Davis,DaviCo03,receiving,TEN,15,9,161,1,7,113,12.6,48,5.3,14.2,0,NA,1,6.7,1,91.2,201809300oti
Dion Lewis,LewiDi00,receiving,TEN,9,9,66,0,2,8,0.9,58,6.4,0.9,2,4.5,0,0,0,97.2,201809300oti
Taywan Taylor,TaylTa00,receiving,TEN,9,7,77,0,4,46,6.6,31,4.4,12.2,0,NA,0,0,0,102.3,201809300oti
Derrick Henry,HenrDe00,receiving,TEN,2,2,7,0,1,-12,-6,19,9.5,-6,0,NA,0,0,0,81.2,201809300oti
Tajae Sharpe,SharTa00,receiving,TEN,3,2,27,1,2,24,12,3,1.5,11.3,0,NA,0,0,0,134.7,201809300oti
Darius Jennings,JennDa00,receiving,TEN,2,1,6,0,NA,-4,-4,10,10,19.5,0,NA,1,50,0,56.2,201809300oti
Jonnu Smith,SmitJo01,receiving,TEN,2,0,0,0,NA,0,NA,0,NA,12,0,NA,1,50,0,39.6,201809300oti
