player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Cam Newton,NewtCa00,passing,NWE,27,35,274,13,37.1,281,8,162,6,4.6,112,4.1,0,0.0%,5,14.7%,0,23,1,4,5,13.9%,1,3,202011090nyj
Joe Flacco,FlacJo00,passing,NYJ,18,25,262,12,46.2,315,12.6,165,9.2,6.6,97,5.4,0,0.0%,4,16.7%,1,12,0,3,4,15.4%,0,NA,202011090nyj
