player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Asante Samuel Jr.,SamuAs00,defense,LAC,0,5,4,80.0%,32,8,6.4,1,132.9,7.6,26,6,0,0,0,0,0,4,2,33.3%,202110170rav
Kyzir White,WhitKy00,defense,LAC,2,4,3,75.0%,32,10.7,8,0,58.3,5.8,15,17,8,1,1,0,2,8,2,20.0%,202110170rav
Derwin James,JameDe00,defense,LAC,0,4,3,75.0%,11,3.7,2.8,0,77.1,-1.5,-4,15,6,0,1,0,1,8,0,0.0%,202110170rav
Amen Ogbongbemiga,OgboAm00,defense,LAC,0,2,2,100.0%,25,12.5,12.5,0,118.7,4,8,17,0,0,0,0,0,8,1,11.1%,202110170rav
Chris Harris Jr.,HarrCh01,defense,LAC,0,4,2,50.0%,11,5.5,2.8,0,56.2,2.8,9,2,0,0,0,0,0,5,0,0.0%,202110170rav
Uchenna Nwosu,NwosUc00,defense,LAC,0,1,1,100.0%,9,9,9,0,104.2,9,9,0,16,0,0,1,1,5,0,0.0%,202110170rav
Michael Davis,DaviMi03,defense,LAC,0,1,1,100.0%,4,4,4,0,83.3,4,4,0,0,0,0,0,0,5,2,28.6%,202110170rav
Tevaughn Campbell,CampTe00,defense,LAC,0,1,1,100.0%,20,20,20,0,118.7,19,19,1,0,0,0,0,0,0,1,100.0%,202110170rav
Alohi Gilman,GilmAl00,defense,LAC,0,3,1,33.3%,13,13,4.3,0,47.9,17.7,11,2,0,0,0,0,0,3,0,0.0%,202110170rav
Trey Marshall,MarsTr00,defense,LAC,0,2,1,50.0%,10,10,5,0,64.6,10,-1,11,0,0,0,0,0,1,1,50.0%,202110170rav
Joey Bosa,BosaJo00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,0,1,1,2,5,1,16.7%,202110170rav
Jerry Tillery,TillJe00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,1,0,0.0%,202110170rav
Joe Gaziano,GaziJo01,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202110170rav
Linval Joseph,JoseLi99,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,202110170rav
Kyler Fackrell,FackKy00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,0,0,0,1,0,0.0%,202110170rav
Breiden Fehoko,FehoBr01,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,100.0%,202110170rav
Anthony Averett,AverAn00,defense,BAL,0,8,5,62.5%,49,9.8,6.1,0,79.7,10.1,27,22,2,0,0,0,0,6,0,0.0%,202110170rav
Chris Board,BoarCh00,defense,BAL,0,3,3,100.0%,32,10.7,10.7,0,111.1,0.3,1,31,5,0,1,0,1,3,0,0.0%,202110170rav
Brandon Stephens,StepBr01,defense,BAL,0,3,3,100.0%,15,5,5,0,87.5,4.3,13,2,2,0,0,0,0,4,0,0.0%,202110170rav
Malik Harrison,HarrMa06,defense,BAL,0,4,3,75.0%,13,4.3,3.3,1,117.7,1.5,6,7,0,0,0,0,0,5,0,0.0%,202110170rav
Patrick Queen,QueePa00,defense,BAL,0,2,2,100.0%,8,4,4,0,83.3,-2.5,-5,13,1,0,0,0,0,3,0,0.0%,202110170rav
Marlon Humphrey,HumpMa00,defense,BAL,0,7,2,28.6%,19,9.5,2.7,0,39.6,4.4,0,19,0,0,0,0,0,2,0,0.0%,202110170rav
Josh Bynes,ByneJo00,defense,BAL,0,5,2,40.0%,14,7,2.8,0,47.9,3.8,9,5,2,0,0,0,0,6,1,14.3%,202110170rav
DeShon Elliott,ElliDe02,defense,BAL,1,4,1,25.0%,21,21,5.3,0,9.4,12.8,21,0,4,0,1,1,2,3,0,0.0%,202110170rav
Chuck Clark,ClarCh00,defense,BAL,0,1,1,100.0%,26,26,26,0,118.7,22,22,4,2,0,0,0,0,5,0,0.0%,202110170rav
Tavon Young,YounTa01,defense,BAL,0,2,1,50.0%,4,4,2,0,56.2,-3.5,-4,8,2,0,0,0,0,0,1,100.0%,202110170rav
Justin Houston,HousJu00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,1,2,2,1,33.3%,202110170rav
Tyus Bowser,BowsTy00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,0,1,0,0,NA,202110170rav
Calais Campbell,CampCa99,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,202110170rav
Pernell McPhee,McPhPe00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,0,NA,202110170rav
Odafe Oweh,OwehJa00,defense,BAL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,0,0,0,0,0,NA,202110170rav
Jimmy Smith,SmitJi03,defense,BAL,0,1,0,0.0%,NA,NA,0,NA,39.6,47,NA,NA,2,0,0,0,0,1,0,0.0%,202110170rav
