player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Myles Gaskin,GaskMy00,receiving,MIA,5,5,27,0,1,5,1,22,4.4,1,0,NA,0,0,0,89.2,202109120nwe
DeVante Parker,ParkDe01,receiving,MIA,7,4,81,0,3,51,12.8,30,7.5,12,0,NA,0,0,0,97.9,202109120nwe
Jaylen Waddle,WaddJa00,receiving,MIA,5,4,61,1,3,36,9,25,6.3,9.8,2,2,1,20,0,157.1,202109120nwe
Salvon Ahmed,AhmeSa01,receiving,MIA,3,2,24,0,1,-2,-1,26,13,10.3,1,2,0,0,0,91,202109120nwe
Durham Smythe,SmytDu00,receiving,MIA,2,1,9,0,1,3,3,6,6,3.5,0,NA,1,50,0,62.5,202109120nwe
Mike Gesicki,GesiMi00,receiving,MIA,3,0,0,0,NA,0,NA,0,NA,15,0,NA,1,33.3,0,39.6,202109120nwe
Albert Wilson,WilsAl02,receiving,MIA,2,0,0,0,NA,0,NA,0,NA,15,0,NA,0,0,1,0,202109120nwe
Jakobi Meyers,MeyeJa01,receiving,NWE,9,6,44,0,4,24,4,20,3.3,7,0,NA,1,11.1,0,78,202109120nwe
James White,WhitJa02,receiving,NWE,7,6,49,0,2,26,4.3,23,3.8,4.1,0,NA,1,14.3,0,95.8,202109120nwe
Nelson Agholor,AghoNe00,receiving,NWE,7,5,72,1,4,64,12.8,8,1.6,11.3,0,NA,0,0,0,144,202109120nwe
Jonnu Smith,SmitJo01,receiving,NWE,5,5,42,0,2,18,3.6,24,4.8,3.6,0,NA,0,0,0,101.7,202109120nwe
Hunter Henry,HenrHu00,receiving,NWE,3,3,31,0,2,24,8,7,2.3,8,0,NA,0,0,0,109.7,202109120nwe
Damien Harris,HarrDa06,receiving,NWE,3,2,17,0,0,1,0.5,16,8,1.7,0,NA,0,0,0,81.2,202109120nwe
Kendrick Bourne,BourKe00,receiving,NWE,3,1,17,0,NA,6,6,11,11,5.3,0,NA,0,0,0,53.5,202109120nwe
Rhamondre Stevenson,StevRh00,receiving,NWE,1,1,9,0,NA,-1,-1,10,10,-1,0,NA,0,0,0,104.2,202109120nwe
