player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Leonard Fournette,FourLe00,receiving,JAX,7,5,31,0,1,1,0.2,30,6,2,1,5,0,0,0,80.1,201912150rai
Chris Conley,ConlCh00,receiving,JAX,8,4,49,2,4,28,7,21,5.3,11.3,0,NA,0,0,0,108.9,201912150rai
Keelan Cole,ColeKe00,receiving,JAX,6,3,76,0,2,48,16,28,9.3,13.8,0,NA,0,0,0,95.8,201912150rai
Seth Devalve,DevaSe00,receiving,JAX,2,2,23,0,2,16,8,7,3.5,8,0,NA,0,0,0,114.6,201912150rai
Dede Westbrook,WestDe00,receiving,JAX,4,2,14,0,1,4,2,10,5,6.3,0,NA,1,25,0,58.3,201912150rai
C.J. Board,BoarC.00,receiving,JAX,1,1,8,0,NA,7,7,1,1,7,0,NA,0,0,0,100,201912150rai
Darren Waller,WallDa01,receiving,OAK,10,8,122,0,7,77,9.6,45,5.6,9.3,0,NA,1,10,0,117.5,201912150rai
Alec Ingold,IngoAl01,receiving,OAK,3,3,22,0,2,1,0.3,21,7,0.3,0,NA,0,0,0,97.2,201912150rai
Josh Jacobs,JacoJo01,receiving,OAK,3,2,20,0,1,-3,-1.5,23,11.5,-3,0,NA,0,0,0,85.4,201912150rai
Jalen Richard,RichJa01,receiving,OAK,3,2,25,0,1,-6,-3,31,15.5,-0.3,0,NA,1,33.3,0,92.4,201912150rai
DeAndre Washington,WashDe00,receiving,OAK,3,2,6,0,0,1,0.5,5,2.5,-0.3,0,NA,0,0,0,70.1,201912150rai
Tyrell Williams,WillTy00,receiving,OAK,3,2,45,1,2,15,7.5,30,15,7.3,1,2,1,33.3,0,149.3,201912150rai
Derek Carrier,CarrDe00,receiving,OAK,2,1,5,0,NA,4,4,1,1,11,0,NA,0,0,0,56.2,201912150rai
Keelan Doss,DossKe00,receiving,OAK,2,1,17,0,1,2,2,15,15,6.5,0,NA,1,50,0,79.2,201912150rai
Zay Jones,JoneZa00,receiving,OAK,2,1,5,0,1,4,4,1,1,6.5,0,NA,0,0,0,56.2,201912150rai
