player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Robert Woods,WoodRo02,receiving,LAR,13,7,61,0,2,40,5.7,21,3,8.9,0,NA,0,0,2,26.9,201812090chi
Gerald Everett,EverGe00,receiving,LAR,7,4,29,0,2,19,4.8,10,2.5,3.9,0,NA,0,0,0,67,201812090chi
Brandin Cooks,CookBr00,receiving,LAR,8,3,22,0,1,22,7.3,0,0,12.5,0,NA,0,0,0,45.8,201812090chi
Todd Gurley,GurlTo01,receiving,LAR,7,3,30,0,2,5,1.7,25,8.3,1,1,3,1,14.3,0,55.7,201812090chi
Josh Reynolds,ReynJo00,receiving,LAR,7,3,36,0,2,27,9,9,3,16.1,0,NA,1,14.3,2,19.6,201812090chi
Tyler Higbee,HigbTy00,receiving,LAR,1,1,9,0,NA,3,3,6,6,3,0,NA,0,0,0,104.2,201812090chi
Allen Robinson,RobiAl02,receiving,CHI,8,5,42,0,2,17,3.4,25,5,8.1,0,NA,0,0,0,76,201812090chi
Tarik Cohen,CoheTa00,receiving,CHI,4,4,20,0,2,2,0.5,18,4.5,0.5,0,NA,0,0,0,87.5,201812090chi
Taylor Gabriel,GabrTa00,receiving,CHI,7,3,22,0,1,17,5.7,5,1.7,5.6,0,NA,0,0,1,11.3,201812090chi
Trey Burton,BurtTr01,receiving,CHI,5,2,22,0,NA,19,9.5,3,1.5,15,0,NA,0,0,1,14.2,201812090chi
Jordan Howard,HowaJo00,receiving,CHI,1,1,2,0,0,2,2,0,0,2,0,NA,0,0,0,79.2,201812090chi
Bradley Sowell,SoweBr00,receiving,CHI,1,1,2,1,1,2,2,0,0,2,0,NA,0,0,0,118.7,201812090chi
Josh Bellamy,BellJo02,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,21,0,NA,0,0,1,0,201812090chi
Anthony Miller,MillAn02,receiving,CHI,1,0,0,0,NA,0,NA,0,NA,9,0,NA,0,0,0,39.6,201812090chi
