player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Ambry Thomas,ThomAm00,defense,SFO,0,13,9,69.2%,65,7.2,5,0,80.6,10.2,46,19,0,0,0,0,0,13,1,7.1%,202201300ram
K'Waun Williams,WillKW00,defense,SFO,0,9,7,77.8%,80,11.4,8.9,1,140.7,3.7,18,62,2,0,1,0,1,3,1,25.0%,202201300ram
Emmanuel Moseley,MoseEm00,defense,SFO,0,8,7,87.5%,107,15.3,13.4,0,118.7,18.9,101,6,0,0,0,0,0,6,1,14.3%,202201300ram
Fred Warner,WarnFr00,defense,SFO,0,4,3,75.0%,26,8.7,6.5,0,91.7,1.8,4,22,3,0,0,0,0,10,0,0.0%,202201300ram
Jaquiski Tartt,TartJa00,defense,SFO,0,3,2,66.7%,21,10.5,7,1,126.4,14.7,19,2,1,0,0,0,0,6,1,14.3%,202201300ram
Azeez Al-Shaair,AlShAz00,defense,SFO,0,1,1,100.0%,9,9,9,0,104.2,4,4,5,1,0,0,0,0,5,1,16.7%,202201300ram
Nick Bosa,BosaNi00,defense,SFO,0,1,0,0.0%,NA,NA,0,NA,39.6,-2,NA,NA,0,2,0,1.5,4,6,1,14.3%,202201300ram
Samson Ebukam,EbukSa00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0.5,2,3,0,0.0%,202201300ram
Dre Greenlaw,GreeDr00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,3,0,0.0%,202201300ram
D.J. Jones,JoneD.01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202201300ram
Kevin Givens,GiveKe01,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202201300ram
Jordan Willis,WillJo09,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,202201300ram
Jimmie Ward,WardJi01,defense,SFO,1,1,0,0.0%,NA,NA,0,NA,0,38,NA,NA,0,0,0,0,0,8,0,0.0%,202201300ram
Darious Williams,WillDa09,defense,LAR,0,7,3,42.9%,88,29.3,12.6,1,129.5,6.4,37,51,0,0,0,0,0,4,0,0.0%,202201300ram
Troy Reeder,ReedTr01,defense,LAR,0,4,3,75.0%,50,16.7,12.5,0,116.7,2.8,6,44,3,0,0,0,0,8,2,20.0%,202201300ram
Nick Scott,ScotNi01,defense,LAR,0,5,3,60.0%,27,9,5.4,0,74.6,9.8,19,8,0,0,0,0,0,6,2,25.0%,202201300ram
Eric Weddle,WeddEr99,defense,LAR,0,4,3,75.0%,37,12.3,9.3,0,103.1,4.5,7,30,0,0,0,0,0,9,0,0.0%,202201300ram
Travin Howard,HowaTr00,defense,LAR,1,3,2,66.7%,3,1.5,1,0,30.6,-2,-3,6,1,0,0,0,0,2,0,0.0%,202201300ram
Ernest Jones,JoneEr01,defense,LAR,0,1,1,100.0%,16,16,16,1,158.3,16,16,0,0,0,0,0,0,2,0,0.0%,202201300ram
David Long,LongDa02,defense,LAR,0,2,1,50.0%,11,11,5.5,0,66.7,2,7,4,0,0,0,0,0,0,1,100.0%,202201300ram
Von Miller,MillVo00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,0,3,2,0,0.0%,202201300ram
Aaron Donald,DonaAa00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,0,2,3,0,0.0%,202201300ram
Leonard Floyd,FloyLe00,defense,LAR,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,9,1,0,0,1,0,1,100.0%,202201300ram
Greg Gaines,GainGr00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,3,1,25.0%,202201300ram
Jalen Ramsey,RamsJa00,defense,LAR,0,3,0,0.0%,NA,NA,0,NA,39.6,9.3,NA,NA,0,0,0,0,0,1,0,0.0%,202201300ram
Ogbonnia Okoronkwo,OkorOg00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,202201300ram
Justin Hollins,HollJu00,defense,LAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,0,1,0,0.0%,202201300ram
