player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Kevin Byard,ByarKe01,defense,TEN,0,8,7,87.5%,69,9.9,8.6,0,102.6,7.6,44,25,3,0,0,0,0,11,0,0.0%,202012130jax
Malcolm Butler,ButlMa01,defense,TEN,1,15,6,40.0%,39,6.5,2.6,0,20.1,9.3,9,30,1,0,0,0,0,3,2,40.0%,202012130jax
David Long,LongDa04,defense,TEN,0,6,6,100.0%,34,5.7,5.7,0,90.3,2,12,22,3,0,0,0,0,5,1,16.7%,202012130jax
Amani Hooker,HookAm00,defense,TEN,0,4,4,100.0%,49,12.3,12.3,0,117.7,4.8,19,30,8,0,0,0,0,7,2,22.2%,202012130jax
Rashaan Evans,EvanRa01,defense,TEN,0,4,3,75.0%,18,6,4.5,0,83.3,10.3,11,7,1,1,0,0,1,8,1,11.1%,202012130jax
Tye Smith,SmitTy01,defense,TEN,0,6,3,50.0%,30,10,5,0,64.6,8.5,23,7,0,0,0,0,0,3,0,0.0%,202012130jax
Harold Landry,LandHa00,defense,TEN,0,2,2,100.0%,6,3,3,0,79.2,12,5,1,7,3,0,0,3,2,2,50.0%,202012130jax
Desmond King,KingDe01,defense,TEN,0,4,2,50.0%,18,9,4.5,1,102.1,12.3,11,7,3,0,0,0,0,3,0,0.0%,202012130jax
Jeffery Simmons,SimmJe01,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202012130jax
DaQuan Jones,JoneDa04,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202012130jax
Derick Roberson,RobeDe01,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,0,1,0,1,100.0%,202012130jax
Jack Crawford,CrawJa00,defense,TEN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,1,33.3%,202012130jax
Chris Jackson,JackCh01,defense,TEN,0,1,0,0.0%,NA,NA,0,NA,39.6,19,NA,NA,0,0,0,0,0,0,0,NA,202012130jax
Tre Herndon,HernTr00,defense,JAX,0,5,5,100.0%,58,11.6,11.6,0,115,7.4,37,21,0,0,0,0,0,9,1,10.0%,202012130jax
Sidney Jones,JoneSi00,defense,JAX,0,6,4,66.7%,71,17.8,11.8,1,146.5,13,61,10,0,0,0,0,0,3,1,25.0%,202012130jax
Joe Schobert,SchoJo00,defense,JAX,0,3,3,100.0%,11,3.7,3.7,1,121.5,2,6,5,1,0,1,0,1,8,0,0.0%,202012130jax
Jarrod Wilson,WilsJa00,defense,JAX,0,2,2,100.0%,22,11,11,0,112.5,9.5,19,3,1,0,0,0,0,7,0,0.0%,202012130jax
Josh Jones,JoneJo06,defense,JAX,0,2,2,100.0%,24,12,12,0,116.7,3.5,7,17,1,0,0,0,0,3,0,0.0%,202012130jax
Myles Jack,JackMy00,defense,JAX,0,2,2,100.0%,9,4.5,4.5,0,85.4,4.5,6,3,1,0,0,0,0,10,0,0.0%,202012130jax
Greg Mabin,MabiGr00,defense,JAX,0,2,1,50.0%,17,17,8.5,0,79.2,21,9,8,0,0,0,0,0,3,0,0.0%,202012130jax
Andrew Wingard,WingAn01,defense,JAX,0,1,1,100.0%,0,0,0,0,79.2,-6,-6,6,0,0,0,0,0,3,1,25.0%,202012130jax
K'Lavon Chaisson,ChaiKL00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,3,0,3,0,0,NA,202012130jax
Adam Gotsis,GotsAd00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,202012130jax
Doug Costin,CostDo00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,4,0,0.0%,202012130jax
Joe Giles-Harris,GileJo01,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,1,1,5,0,0.0%,202012130jax
Dawuane Smoot,SmooDa00,defense,JAX,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,202012130jax
