player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Hunter Renfrow,RenfHu00,receiving,LVR,9,6,84,1,4,43,7.2,41,6.8,12.4,1,6,0,0,0,133.6,202009270nwe
Jalen Richard,RichJa01,receiving,LVR,3,3,8,0,0,5,1.7,3,1,1.7,0,NA,0,0,0,79.2,202009270nwe
Zay Jones,JoneZa00,receiving,LVR,3,3,32,0,2,14,4.7,18,6,4.7,0,NA,0,0,0,111.1,202009270nwe
Josh Jacobs,JacoJo01,receiving,LVR,4,3,12,0,0,-1,-0.3,13,4.3,0,0,NA,0,0,0,77.1,202009270nwe
Darren Waller,WallDa01,receiving,LVR,4,2,9,0,NA,8,4,1,0.5,7.3,0,NA,0,0,0,56.2,202009270nwe
Nelson Agholor,AghoNe00,receiving,LVR,3,2,32,0,2,26,13,6,3,11,0,NA,0,0,0,102.1,202009270nwe
Foster Moreau,MoreFo00,receiving,LVR,2,2,25,1,2,21,10.5,4,2,10.5,0,NA,0,0,0,158.3,202009270nwe
Bryan Edwards,EdwaBr01,receiving,LVR,3,2,48,0,2,30,15,18,9,11,0,NA,0,0,0,109.7,202009270nwe
Alec Ingold,IngoAl01,receiving,LVR,1,1,11,0,1,0,0,11,11,0,1,1,0,0,0,112.5,202009270nwe
Rex Burkhead,BurkRe00,receiving,NWE,10,7,49,1,3,-14,-2,63,9,0.1,1,7,0,0,1,74.6,202009270nwe
Damiere Byrd,ByrdDa00,receiving,NWE,3,3,27,0,1,10,3.3,17,5.7,3.3,1,3,0,0,0,104.2,202009270nwe
N'Keal Harry,HarrNK00,receiving,NWE,4,2,34,0,1,16,8,18,9,9.8,1,2,0,0,0,79.2,202009270nwe
Sony Michel,MichSo00,receiving,NWE,2,2,23,0,1,-1,-0.5,24,12,-0.5,0,NA,0,0,0,114.6,202009270nwe
Julian Edelman,EdelJu00,receiving,NWE,6,2,23,0,2,19,9.5,4,2,12,0,NA,0,0,0,45.8,202009270nwe
Jakob Johnson,JohnJa12,receiving,NWE,1,1,6,0,NA,6,6,0,0,6,0,NA,0,0,0,91.7,202009270nwe
Ryan Izzo,IzzoRy00,receiving,NWE,1,0,0,0,NA,0,NA,0,NA,5,0,NA,0,0,0,39.6,202009270nwe
J.J. Taylor,TaylJJ01,receiving,NWE,1,0,0,0,0,0,NA,0,NA,-3,0,NA,1,100,0,39.6,202009270nwe
