player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Blaine Gabbert,GabbBl00,passing,TEN,11,22,117,8,36.4,140,6.4,57,5.2,2.6,60,5.5,3,13.6%,6,27.3%,0,3,2,0,2,9.1%,0,NA,201809090mia
Marcus Mariota,MariMa01,passing,TEN,9,16,103,5,31.3,119,7.4,48,5.3,3,55,6.1,0,0.0%,5,31.3%,0,4,2,1,3,17.6%,1,7,201809090mia
Ryan Tannehill,TannRy00,passing,MIA,20,28,230,9,31,291,10.4,141,7.1,5,89,4.5,1,3.6%,5,17.9%,1,10,0,1,2,6.9%,0,NA,201809090mia
