player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Fred Warner,WarnFr00,defense,SFO,0,5,5,100.0%,64,12.8,12.8,1,158.3,5.2,26,38,3,0,0,0,0,10,0,0.0%,201809300sdg
Ahkello Witherspoon,WithAh00,defense,SFO,0,9,5,55.6%,45,9,5,2,108.8,7.4,40,5,0,0,0,0,0,4,0,0.0%,201809300sdg
Reuben Foster,FostRe00,defense,SFO,0,6,3,50.0%,34,11.3,5.7,0,67.4,3.8,12,22,4,0,1,0,1,7,2,22.2%,201809300sdg
K'Waun Williams,WillKW00,defense,SFO,0,3,3,100.0%,26,8.7,8.7,0,102.8,3,9,17,1,0,0,0,0,6,0,0.0%,201809300sdg
Malcolm Smith,SmitMa02,defense,SFO,0,2,2,100.0%,4,2,2,0,79.2,1,2,2,2,0,0,0,0,5,2,28.6%,201809300sdg
Jimmie Ward,WardJi01,defense,SFO,0,5,2,40.0%,28,14,5.6,0,58.7,9.6,21,7,0,0,0,0,0,3,0,0.0%,201809300sdg
Greg Mabin,MabiGr00,defense,SFO,0,5,2,40.0%,18,9,3.6,0,50.4,14,14,4,0,0,0,0,0,4,2,33.3%,201809300sdg
Solomon Thomas,ThomSo00,defense,SFO,0,1,1,100.0%,22,22,22,0,118.7,15,15,7,0,0,0,0,0,2,0,0.0%,201809300sdg
Antone Exum,ExumAn00,defense,SFO,1,3,1,33.3%,9,9,3,0,2.8,2.7,0,9,1,0,0,0,0,3,1,25.0%,201809300sdg
Sheldon Day,DayxSh00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201809300sdg
D.J. Reed,ReedD.00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,2,50.0%,201809300sdg
Earl Mitchell,MitcEa99,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201809300sdg
Trevor Williams,WillTr05,defense,LAC,1,9,8,88.9%,89,11.1,9.9,0,68.3,8.6,69,20,0,0,0,0,0,8,0,0.0%,201809300sdg
Jatavis Brown,BrowJa05,defense,LAC,0,8,6,75.0%,73,12.2,9.1,0,102.6,5.5,27,46,2,0,0,0,0,9,1,10.0%,201809300sdg
Derwin James,JameDe00,defense,LAC,0,8,4,50.0%,31,7.8,3.9,0,59.9,7.3,10,21,4,0,2,1,3,7,2,22.2%,201809300sdg
Desmond King,KingDe01,defense,LAC,0,3,3,100.0%,16,5.3,5.3,0,88.9,-1,-3,19,0,0,0,0,0,2,1,33.3%,201809300sdg
Casey Hayward,HaywCa00,defense,LAC,0,5,3,60.0%,29,9.7,5.8,1,115.8,6.8,21,8,0,0,0,0,0,4,0,0.0%,201809300sdg
Denzel Perryman,PerrDe00,defense,LAC,0,6,1,16.7%,82,82,13.7,1,118.7,3.3,21,61,0,1,0,0,1,4,1,20.0%,201809300sdg
Jahleel Addae,AddaJa00,defense,LAC,0,1,1,100.0%,13,13,13,0,118.7,12,12,1,1,0,0,0,0,2,0,0.0%,201809300sdg
Darius Philon,PhilDa01,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0,2,2,0,0.0%,201809300sdg
Damion Square,SquaDa00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,0,0.0%,201809300sdg
Melvin Ingram,IngrMe00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201809300sdg
Brandon Mebane,MebaBr99,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,201809300sdg
Chris Landrum,LandCh00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,0,0,NA,201809300sdg
Kyle Emanuel,EmanKy00,defense,LAC,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,2,0,0.0%,201809300sdg
