player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Russell Gage,GageRu00,receiving,ATL,5,4,23,0,NA,9,2.3,14,3.5,4,0,NA,0,0,0,85.8,201911100nor
Austin Hooper,HoopAu00,receiving,ATL,5,4,17,1,2,6,1.5,11,2.8,3.8,0,NA,0,0,0,120.4,201911100nor
Devonta Freeman,FreeDe00,receiving,ATL,4,3,10,0,0,0,0,10,3.3,1.3,0,NA,0,0,0,77.1,201911100nor
Julio Jones,JoneJu02,receiving,ATL,9,3,79,0,3,42,14,37,12.3,13.1,0,NA,0,0,0,66.4,201911100nor
Calvin Ridley,RidlCa00,receiving,ATL,5,3,28,0,2,19,6.3,9,3,16,0,NA,0,0,1,35.8,201911100nor
Christian Blake,BlakCh00,receiving,ATL,2,2,15,0,1,15,7.5,0,0,7.5,0,NA,0,0,0,97.9,201911100nor
Brian Hill,HillBr02,receiving,ATL,2,1,10,1,1,2,2,8,8,1,0,NA,0,0,0,104.2,201911100nor
Michael Thomas,ThomMi05,receiving,NOR,14,13,152,0,7,103,7.9,49,3.8,8,0,NA,0,0,0,111.9,201911100nor
Alvin Kamara,KamaAl00,receiving,NOR,10,8,50,0,1,-1,-0.1,51,6.4,0.4,0,NA,0,0,0,87.5,201911100nor
Jared Cook,CookJa02,receiving,NOR,10,6,74,0,4,47,7.8,27,4.5,8.9,0,NA,0,0,0,82.9,201911100nor
Zach Line,LineZa01,receiving,NOR,2,2,5,0,NA,-2,-1,7,3.5,-1,0,NA,0,0,0,79.2,201911100nor
Latavius Murray,MurrLa00,receiving,NOR,2,2,7,0,0,-8,-4,15,7.5,-4,0,NA,0,0,0,81.2,201911100nor
Taysom Hill,HillTa00,receiving,NOR,1,1,3,0,0,2,2,1,1,2,0,NA,0,0,0,79.2,201911100nor
Tre'Quan Smith,SmitTr03,receiving,NOR,2,1,13,0,1,13,13,0,0,13.5,0,NA,0,0,0,70.8,201911100nor
Ted Ginn Jr.,GinnTe00,receiving,NOR,3,0,0,0,0,0,NA,0,NA,17.7,0,NA,1,33.3,0,39.6,201911100nor
