player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Shaq Thompson,ThomSh01,defense,CAR,0,7,5,71.4%,39,7.8,5.6,0,84.8,7,22,17,1,0,0,1,1,12,0,0.0%,201909290htx
Luke Kuechly,KuecLu00,defense,CAR,0,4,4,100.0%,25,6.3,6.3,0,92.7,-1,-4,29,0,0,0,0,0,8,0,0.0%,201909290htx
Jermaine Carter Jr.,CartJe00,defense,CAR,0,4,4,100.0%,22,5.5,5.5,0,89.6,3,12,10,3,0,0,0,0,6,1,14.3%,201909290htx
James Bradberry,BradJa00,defense,CAR,0,6,3,50.0%,32,10.7,5.3,0,66,16.7,26,6,0,0,0,0,0,5,0,0.0%,201909290htx
Eric Reid,ReidEr00,defense,CAR,0,3,3,100.0%,27,9,9,0,104.2,3.7,11,16,3,0,0,0,0,6,3,33.3%,201909290htx
Ross Cockrell,CockRo00,defense,CAR,1,7,2,28.6%,15,7.5,2.1,0,0,13.1,-2,17,1,0,0,0,0,3,2,40.0%,201909290htx
Brian Burns,BurnBr00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,2,0.5,4,2,0,0.0%,201909290htx
Mario Addison,AddiMa00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,4,0,0.0%,201909290htx
Javien Elliott,ElliJa01,defense,CAR,0,1,0,0.0%,NA,NA,0,NA,39.6,7,NA,NA,2,0,0,0.5,1,3,0,0.0%,201909290htx
Vernon Butler,ButlVe00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,201909290htx
Bruce Irvin,IrviBr00,defense,CAR,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,201909290htx
Zach Cunningham,CunnZa00,defense,HOU,0,7,6,85.7%,23,3.8,3.3,0,80.4,1.3,-13,36,3,0,0,0,0,14,1,6.7%,201909290htx
Lonnie Johnson Jr.,JohnLo01,defense,HOU,0,4,4,100.0%,51,12.8,12.8,0,118.7,4.5,18,33,0,0,0,0,0,3,2,40.0%,201909290htx
Johnathan Joseph,JoseJo20,defense,HOU,0,8,4,50.0%,35,8.8,4.4,0,62,19.3,34,1,1,0,0,0,0,3,0,0.0%,201909290htx
Benardrick McKinney,McKiBe00,defense,HOU,0,3,3,100.0%,17,5.7,5.7,0,90.3,2,6,11,4,0,0,0,0,12,1,7.7%,201909290htx
Bradley Roby,RobyBr00,defense,HOU,0,5,3,60.0%,56,18.7,11.2,0,98.7,10,43,13,0,0,0,0,0,2,1,33.3%,201909290htx
Jahleel Addae,AddaJa00,defense,HOU,0,2,1,50.0%,21,21,10.5,0,87.5,4.5,3,18,0,0,0,0,0,0,0,NA,201909290htx
Carlos Watkins,WatkCa00,defense,HOU,0,1,1,100.0%,18,18,18,0,118.7,-5,-5,23,0,0,0,0,0,0,2,100.0%,201909290htx
Justin Reid,ReidJu00,defense,HOU,0,1,1,100.0%,8,8,8,0,100,4,4,4,2,0,0,0,0,10,1,9.1%,201909290htx
Tashaun Gipson,GipsTa00,defense,HOU,0,2,1,50.0%,3,3,1.5,0,56.2,10.5,0,3,3,0,0,0,0,4,1,20.0%,201909290htx
J.J. Watt,WattJ.00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,3,6,0,0.0%,201909290htx
Whitney Mercilus,MercWh00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,0,1,2,2,1,33.3%,201909290htx
Brennan Scarlett,ScarBr00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,1,1,2,0,0.0%,201909290htx
Brandon Dunn,DunnBr00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,1,50.0%,201909290htx
D.J. Reader,ReadD.00,defense,HOU,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,6,1,14.3%,201909290htx
