player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
M.J. Stewart,StewM.00,defense,CLE,1,14,11,78.6%,73,6.6,5.2,3,98.2,3.7,49,24,4,0,0,0,0,10,1,9.1%,202101100pit
Robert Jackson,JackRo00,defense,CLE,0,12,8,66.7%,115,14.4,9.6,1,125.3,10.8,84,31,0,0,0,0,0,8,0,0.0%,202101100pit
Terrance Mitchell,MitcTe00,defense,CLE,0,11,6,54.5%,79,13.2,7.2,0,77.5,13.1,55,24,0,0,0,0,0,6,1,14.3%,202101100pit
Jacob Phillips,PhilJa01,defense,CLE,0,8,4,50.0%,42,10.5,5.3,0,65.6,6,12,30,0,0,0,0,0,3,2,40.0%,202101100pit
Sheldrick Redwine,RedwSh00,defense,CLE,1,4,4,100.0%,79,19.8,19.8,0,79.2,16.5,66,13,2,0,0,0,0,3,1,25.0%,202101100pit
B.J. Goodson,GoodB.00,defense,CLE,0,4,3,75.0%,16,5.3,4,0,81.2,0.8,-2,18,0,0,0,0,0,10,1,9.1%,202101100pit
Malcolm Smith,SmitMa02,defense,CLE,0,5,3,60.0%,20,6.7,4,0,68.7,5.2,2,18,2,0,0,0,0,4,1,20.0%,202101100pit
Myles Garrett,GarrMy00,defense,CLE,0,2,2,100.0%,15,7.5,7.5,0,97.9,0,0,15,0,2,0,0,2,1,2,66.7%,202101100pit
Karl Joseph,JoseKa00,defense,CLE,0,3,2,66.7%,14,7,4.7,0,77.1,6,8,6,2,0,1,0,1,1,1,50.0%,202101100pit
Sione Takitaki,TakiSi00,defense,CLE,1,3,2,66.7%,16,8,5.3,0,40.3,7.3,14,2,0,0,0,0,0,3,1,25.0%,202101100pit
Sheldon Richardson,RichSh00,defense,CLE,0,1,1,100.0%,6,6,6,0,91.7,4,4,2,0,0,2,0,2,3,0,0.0%,202101100pit
Ronnie Harrison,HarrRo02,defense,CLE,0,1,1,100.0%,7,7,7,0,95.8,7,7,0,0,0,0,0,0,4,0,0.0%,202101100pit
Andrew Sendejo,SendAn00,defense,CLE,0,2,1,50.0%,19,19,9.5,0,83.3,18,19,0,0,0,0,0,0,5,0,0.0%,202101100pit
Adrian Clayborn,ClayAd00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,0,0,NA,202101100pit
Vincent Taylor,TaylVi00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,202101100pit
Porter Gustin,GustPo01,defense,CLE,1,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,202101100pit
Mack Wilson,WilsMa03,defense,CLE,0,1,0,0.0%,NA,NA,0,NA,39.6,10,NA,NA,1,0,0,0,0,0,0,NA,202101100pit
Larry Ogunjobi,OgunLa00,defense,CLE,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202101100pit
Robert Spillane,SpilRo00,defense,PIT,0,7,6,85.7%,67,11.2,9.6,0,106.5,5.3,20,47,5,0,0,0,0,9,1,10.0%,202101100pit
Steven Nelson,NelsSt01,defense,PIT,0,7,3,42.9%,21,7,3,0,50.3,7.9,18,3,0,0,0,0,0,6,0,0.0%,202101100pit
Vince Williams,WillVi01,defense,PIT,0,5,3,60.0%,53,17.7,10.6,1,135.8,7.4,9,44,3,0,0,0,0,7,1,12.5%,202101100pit
Mike Hilton,HiltMi01,defense,PIT,0,3,3,100.0%,60,20,20,1,158.3,5.7,17,43,8,0,0,0,0,2,3,60.0%,202101100pit
Minkah Fitzpatrick,FitzMi00,defense,PIT,0,2,2,100.0%,15,7.5,7.5,1,137.5,7.5,15,0,2,1,0,0,1,6,2,25.0%,202101100pit
Terrell Edmunds,EdmuTe00,defense,PIT,0,3,2,66.7%,26,13,8.7,0,93.7,2,0,26,2,0,0,0,0,6,1,14.3%,202101100pit
Cassius Marsh,MarsCa00,defense,PIT,0,2,1,50.0%,7,7,3.5,0,58.3,1.5,3,4,0,0,0,0,0,2,0,0.0%,202101100pit
Cameron Sutton,SuttCa00,defense,PIT,0,3,1,33.3%,14,14,4.7,0,49.3,9.3,11,3,1,0,0,0,0,2,0,0.0%,202101100pit
Cameron Heyward,HeywCa01,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,1,50.0%,202101100pit
Tyson Alualu,AluaTy99,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,3,1,25.0%,202101100pit
Olasunkanmi Adeniyi,AdenOl00,defense,PIT,0,1,0,0.0%,NA,NA,0,NA,39.6,3,NA,NA,1,0,0,0,0,1,0,0.0%,202101100pit
T.J. Watt,WattT.00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,3,2,40.0%,202101100pit
James Pierre,PierJa01,defense,PIT,0,1,0,0.0%,NA,NA,0,NA,39.6,30,NA,NA,0,0,0,0,0,2,0,0.0%,202101100pit
Marcus Allen,AlleMa03,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,0,0,NA,202101100pit
Stephon Tuitt,TuitSt00,defense,PIT,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,6,1,14.3%,202101100pit
