player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Azeez Al-Shaair,AlShAz00,defense,SFO,0,6,5,83.3%,36,7.2,6,0,91.7,2.7,12,24,0,0,0,1,1,11,3,21.4%,202112120cin
Ambry Thomas,ThomAm00,defense,SFO,0,7,5,71.4%,92,18.4,13.1,1,153.3,17.7,61,31,0,0,0,0,0,6,0,0.0%,202112120cin
Marcell Harris,HarrMa03,defense,SFO,0,4,4,100.0%,52,13,13,0,118.7,1.8,7,45,0,0,0,0,0,3,1,25.0%,202112120cin
Talanoa Hufanga,HufaTa00,defense,SFO,0,4,4,100.0%,64,16,16,1,158.3,12,48,16,0,0,0,0,0,5,0,0.0%,202112120cin
K'Waun Williams,WillKW00,defense,SFO,0,2,2,100.0%,21,10.5,10.5,0,110.4,4,8,13,3,0,0,1,1,7,0,0.0%,202112120cin
Fred Warner,WarnFr00,defense,SFO,0,2,2,100.0%,45,22.5,22.5,0,118.7,14,28,17,1,0,1,0,1,7,1,12.5%,202112120cin
Josh Norman,NormJo01,defense,SFO,0,4,2,50.0%,38,19,9.5,0,83.3,11,30,8,0,0,0,0,0,3,1,25.0%,202112120cin
Arden Key,KeyxAr00,defense,SFO,0,1,1,100.0%,0,0,0,0,79.2,-4,-4,4,0,0,0,0.5,1,1,0,0.0%,202112120cin
Samson Ebukam,EbukSa00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,0.5,3,3,1,25.0%,202112120cin
Nick Bosa,BosaNi00,defense,SFO,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,2,2,3,0,0.0%,202112120cin
Jimmie Ward,WardJi01,defense,SFO,0,2,0,0.0%,NA,NA,0,NA,39.6,8,NA,NA,1,0,0,0,0,5,0,0.0%,202112120cin
Jaquiski Tartt,TartJa00,defense,SFO,0,2,0,0.0%,NA,NA,0,NA,39.6,2,NA,NA,0,0,0,0,0,7,0,0.0%,202112120cin
Chidobe Awuzie,AwuzCh00,defense,CIN,0,9,6,66.7%,62,10.3,6.9,1,123.4,12.9,37,25,0,0,0,0,0,6,0,0.0%,202112120cin
Germaine Pratt,PratGe00,defense,CIN,0,7,5,71.4%,48,9.6,6.9,0,90.2,4.7,16,32,4,0,0,0,0,9,0,0.0%,202112120cin
Vonn Bell,BellVo00,defense,CIN,0,6,5,83.3%,59,11.8,9.8,1,147.2,11.5,37,22,2,0,0,0,0,10,0,0.0%,202112120cin
Jessie Bates III,BateJe00,defense,CIN,0,5,4,80.0%,36,9,7.2,0,96.7,7.6,26,10,1,0,0,0,0,9,0,0.0%,202112120cin
Mike Hilton,HiltMi01,defense,CIN,0,4,2,50.0%,33,16.5,8.3,0,78.1,7.5,27,6,3,0,1,0,1,3,1,25.0%,202112120cin
Eli Apple,ApplEl00,defense,CIN,0,3,2,66.7%,25,12.5,8.3,0,92.4,4.3,7,18,0,0,0,0,0,3,1,25.0%,202112120cin
Tre Flowers,FlowTr01,defense,CIN,0,2,2,100.0%,17,8.5,8.5,0,102.1,6,12,5,0,0,0,0,0,2,0,0.0%,202112120cin
Ricardo Allen,AlleRi00,defense,CIN,0,1,1,100.0%,16,16,16,0,118.7,11,11,5,0,0,0,0,0,2,0,0.0%,202112120cin
Sam Hubbard,HubbSa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,3,0,3,2,0,0.0%,202112120cin
D.J. Reader,ReadD.00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,3,0,0.0%,202112120cin
Trey Hendrickson,HendTr00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,1,0,0.0%,202112120cin
Larry Ogunjobi,OgunLa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,202112120cin
Cameron Sample,SampCa00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,3,0,0.0%,202112120cin
B.J. Hill,HillB.00,defense,CIN,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,4,0,0.0%,202112120cin
