player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
James Conner,ConnJa00,receiving,PIT,7,7,78,1,5,-11,-1.6,89,12.7,-1.6,4,1.8,0,0,0,152.7,201910130sdg
Diontae Johnson,JohnDi01,receiving,PIT,2,2,14,0,1,3,1.5,11,5.5,1.5,1,2,0,0,0,95.8,201910130sdg
Nick Vannett,VannNi00,receiving,PIT,1,1,5,0,NA,5,5,0,0,5,0,NA,0,0,0,87.5,201910130sdg
Ryan Switzer,SwitRy00,receiving,PIT,1,1,-2,0,NA,-2,-2,0,0,-2,0,NA,0,0,0,79.2,201910130sdg
Benny Snell Jr.,SnelBe00,receiving,PIT,1,1,14,0,0,-2,-2,16,16,-2,0,NA,0,0,0,118.7,201910130sdg
JuJu Smith-Schuster,SmitJu00,receiving,PIT,3,1,7,0,NA,0,0,7,7,12,0,NA,0,0,0,42.4,201910130sdg
Donte Moncrief,MoncDo00,receiving,PIT,2,1,11,0,1,11,11,0,0,15,0,NA,0,0,0,66.7,201910130sdg
Vance McDonald,McDoVa00,receiving,PIT,1,1,5,0,NA,2,2,3,3,2,0,NA,0,0,0,87.5,201910130sdg
Johnny Holton,HoltJo00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,28,0,NA,0,0,1,0,201910130sdg
Hunter Henry,HenrHu00,receiving,LAC,9,8,100,2,6,83,10.4,17,2.1,10.9,0,NA,0,0,0,152.5,201910130sdg
Mike Williams,WillMi07,receiving,LAC,10,5,72,0,5,54,10.8,18,3.6,19.2,2,2.5,1,10,1,34.2,201910130sdg
Melvin Gordon,GordMe00,receiving,LAC,4,3,30,0,1,7,2.3,23,7.7,-0.3,2,1.5,0,0,0,95.8,201910130sdg
Austin Ekeler,EkelAu00,receiving,LAC,4,3,14,0,0,-7,-2.3,21,7,-1.8,2,1.5,0,0,0,79.2,201910130sdg
Jason Moore,MoorJa02,receiving,LAC,2,2,43,0,2,37,18.5,6,3,18.5,0,NA,0,0,0,118.7,201910130sdg
Keenan Allen,AlleKe00,receiving,LAC,6,2,33,0,2,33,16.5,0,0,13.8,0,NA,0,0,1,13.2,201910130sdg
Virgil Green,GreeVi00,receiving,LAC,2,1,15,0,1,3,3,12,12,2.5,1,1,0,0,0,75,201910130sdg
Geremy Davis,DaviGe00,receiving,LAC,1,1,13,0,1,13,13,0,0,13,0,NA,0,0,0,118.7,201910130sdg
Travis Benjamin,BenjTr00,receiving,LAC,4,1,0,0,NA,-6,-6,6,6,15.3,0,NA,1,25,0,39.6,201910130sdg
