player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Marquise Brown,BrowMa04,receiving,BAL,7,5,55,0,2,41,8.2,14,2.8,9.6,0,NA,0,0,0,94.3,202112050pit
Devonta Freeman,FreeDe00,receiving,BAL,8,5,45,0,2,1,0.2,44,8.8,0.8,1,5,1,12.5,0,77.6,202112050pit
Mark Andrews,AndrMa00,receiving,BAL,9,4,50,0,3,35,8.8,15,3.8,13,1,4,2,22.2,1,22.7,202112050pit
Sammy Watkins,WatkSa00,receiving,BAL,6,4,39,1,3,28,7,11,2.8,7.2,0,NA,2,33.3,0,124.3,202112050pit
Devin Duvernay,DuveDe00,receiving,BAL,3,2,21,0,1,6,3,15,7.5,3.3,0,NA,0,0,0,86.8,202112050pit
Latavius Murray,MurrLa00,receiving,BAL,2,2,34,0,1,7,3.5,27,13.5,3.5,0,NA,0,0,0,118.7,202112050pit
Patrick Ricard,RicaPa00,receiving,BAL,1,1,9,0,NA,0,0,9,9,0,1,1,0,0,0,104.2,202112050pit
Rashod Bateman,BateRa00,receiving,BAL,1,0,0,0,NA,0,NA,0,NA,0,0,NA,1,100,0,39.6,202112050pit
Diontae Johnson,JohnDi01,receiving,PIT,11,8,105,2,6,54,6.8,51,6.4,10.2,3,2.7,1,9.1,0,142,202112050pit
Najee Harris,HarrNa00,receiving,PIT,5,5,36,0,1,-7,-1.4,43,8.6,-1.4,0,NA,0,0,0,96.7,202112050pit
Pat Freiermuth,FreiPa00,receiving,PIT,4,3,26,0,1,6,2,20,6.7,5.3,1,3,0,0,0,91.7,202112050pit
Chase Claypool,ClayCh01,receiving,PIT,3,2,52,0,2,25,12.5,27,13.5,16.7,0,NA,0,0,0,109.7,202112050pit
Zach Gentry,GentZa00,receiving,PIT,2,2,10,0,1,3,1.5,7,3.5,1.5,0,NA,0,0,0,87.5,202112050pit
Ray-Ray McCloud,McClRa00,receiving,PIT,4,1,7,0,NA,3,3,4,4,12.3,1,1,1,25,0,39.6,202112050pit
James Washington,WashJa00,receiving,PIT,1,0,0,0,NA,0,NA,0,NA,20,0,NA,0,0,0,39.6,202112050pit
