player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tyler Lockett,LockTy00,receiving,SEA,5,4,100,2,3,81,20.3,19,4.8,21.6,1,4,0,0,0,158.3,202109120clt
D.K. Metcalf,MetcDK00,receiving,SEA,5,4,60,1,3,41,10.3,19,4.8,15.4,0,NA,0,0,0,156.2,202109120clt
Chris Carson,CarsCh00,receiving,SEA,3,3,26,0,1,-3,-1,29,9.7,-1,2,1.5,0,0,0,102.8,202109120clt
Will Dissly,DissWi00,receiving,SEA,3,3,37,0,3,20,6.7,17,5.7,6.7,1,3,0,0,0,118.1,202109120clt
Gerald Everett,EverGe00,receiving,SEA,2,2,20,1,2,0,0,20,10,0,0,NA,0,0,0,147.9,202109120clt
DeeJay Dallas,DallDe00,receiving,SEA,1,1,5,0,0,-3,-3,8,8,-3,0,NA,0,0,0,87.5,202109120clt
D'Wayne Eskridge,EskrDW00,receiving,SEA,1,1,6,0,0,6,6,0,0,6,0,NA,0,0,0,91.7,202109120clt
Freddie Swain,SwaiFr00,receiving,SEA,1,0,0,0,NA,0,NA,0,NA,3,0,NA,0,0,0,39.6,202109120clt
Nyheim Hines,HineNy00,receiving,IND,8,6,48,0,2,2,0.3,46,7.7,-0.3,0,NA,0,0,0,89.6,202109120clt
Jonathan Taylor,TaylJo02,receiving,IND,7,6,60,0,3,-8,-1.3,68,11.3,-1.1,0,NA,1,14.3,0,102.4,202109120clt
Zach Pascal,PascZa00,receiving,IND,5,4,43,2,3,34,8.5,9,2.3,8.4,0,NA,1,20,0,142.1,202109120clt
Jack Doyle,DoylJa00,receiving,IND,4,3,21,0,2,12,4,9,3,4,0,NA,0,0,0,86.5,202109120clt
Michael Pittman Jr.,PittMi01,receiving,IND,4,3,29,0,1,15,5,14,4.7,7.5,0,NA,0,0,0,94.8,202109120clt
Mike Strachan,StraMi03,receiving,IND,2,2,26,0,2,26,13,0,0,13,0,NA,0,0,0,118.7,202109120clt
Parris Campbell,CampPa00,receiving,IND,3,1,24,0,1,22,22,2,2,16.7,0,NA,0,0,0,63.2,202109120clt
Mo Alie-Cox,AlieMo00,receiving,IND,2,0,0,0,NA,0,NA,0,NA,14.5,0,NA,0,0,0,39.6,202109120clt
