player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
T.Y. Hilton,HiltT.00,receiving,IND,10,6,69,0,3,61,10.2,8,1.3,11.1,0,NA,0,0,1,41.2,202010110cle
Trey Burton,BurtTr01,receiving,IND,6,5,33,0,1,20,4,13,2.6,5.2,1,5,0,0,0,89.6,202010110cle
Marcus Johnson,JohnMa07,receiving,IND,3,3,53,0,2,44,14.7,9,3,14.7,0,NA,0,0,0,118.7,202010110cle
Nyheim Hines,HineNy00,receiving,IND,4,2,22,0,1,-2,-1,24,12,4.3,0,NA,0,0,0,66.7,202010110cle
Jonathan Taylor,TaylJo02,receiving,IND,3,2,17,0,1,-8,-4,25,12.5,-2.7,0,NA,0,0,0,81.2,202010110cle
Zach Pascal,PascZa00,receiving,IND,2,2,15,0,1,-3,-1.5,18,9,-1.5,0,NA,0,0,0,97.9,202010110cle
Ashton Dulin,DuliAs00,receiving,IND,1,1,34,0,1,30,30,4,4,30,0,NA,0,0,0,118.7,202010110cle
Mo Alie-Cox,AlieMo00,receiving,IND,1,0,0,0,NA,0,NA,0,NA,18,0,NA,0,0,1,0,202010110cle
Jack Doyle,DoylJa00,receiving,IND,2,0,0,0,NA,0,NA,0,NA,6,0,NA,0,0,0,39.6,202010110cle
Austin Hooper,HoopAu00,receiving,CLE,10,5,57,0,4,31,6.2,26,5.2,10.3,0,NA,0,0,1,27.9,202010110cle
Odell Beckham Jr.,BeckOd00,receiving,CLE,9,5,58,0,3,51,10.2,7,1.4,7.9,0,NA,0,0,0,75.2,202010110cle
Jarvis Landry,LandJa00,receiving,CLE,9,4,88,0,3,72,18,16,4,12.3,0,NA,2,22.2,1,40.3,202010110cle
Rashard Higgins,HiggRa00,receiving,CLE,3,3,31,1,2,30,10,1,0.3,10,0,NA,0,0,0,149.3,202010110cle
Kareem Hunt,HuntKa00,receiving,CLE,4,3,21,1,2,-1,-0.3,22,7.3,0.5,1,3,0,0,0,126,202010110cle
D'Ernest Johnson,JohnDE04,receiving,CLE,1,1,4,0,0,-3,-3,7,7,-3,0,NA,0,0,0,83.3,202010110cle
David Njoku,NjokDa00,receiving,CLE,1,1,6,0,1,4,4,2,2,4,0,NA,0,0,0,91.7,202010110cle
Harrison Bryant,BryaHa00,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,22,0,NA,0,0,0,39.6,202010110cle
