player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Foyesade Oluokun,OluoFo00,defense,ATL,0,7,7,100.0%,52,7.4,7.4,1,137.2,4.4,31,21,6,1,0,0,1,9,1,10.0%,202109190tam
Duron Harmon,HarmDu00,defense,ATL,0,5,5,100.0%,104,20.8,20.8,1,158.3,17.2,86,18,1,0,0,0,0,5,0,0.0%,202109190tam
Deion Jones,JoneDe01,defense,ATL,0,3,3,100.0%,35,11.7,11.7,0,115.3,2,6,29,5,0,0,1,1,4,0,0.0%,202109190tam
Fabian Moreau,MoreFa00,defense,ATL,0,3,3,100.0%,28,9.3,9.3,1,145.1,9,27,1,0,0,0,0,0,3,2,40.0%,202109190tam
Erik Harris,HarrEr00,defense,ATL,0,3,2,66.7%,47,23.5,15.7,0,109.7,29.7,37,10,1,0,0,0,0,5,1,16.7%,202109190tam
Isaiah Oliver,OlivIs00,defense,ATL,0,6,2,33.3%,21,10.5,3.5,1,84,5.7,17,4,2,0,0,0,0,3,2,40.0%,202109190tam
T.J. Green,GreeT.00,defense,ATL,0,2,2,100.0%,27,13.5,13.5,1,158.3,11.5,23,4,0,0,0,0,0,1,0,0.0%,202109190tam
Mykal Walker,WalkMy00,defense,ATL,0,1,1,100.0%,5,5,5,0,87.5,-6,-6,11,0,0,0,0,0,2,1,33.3%,202109190tam
Steven Means,MeanSt00,defense,ATL,0,1,1,100.0%,8,8,8,0,100,7,7,1,1,0,0,0,0,4,0,0.0%,202109190tam
Dante Fowler,FowlDa00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,1,1,2,3,1,25.0%,202109190tam
Jonathan Bullard,BullJo00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,1,0,0.0%,202109190tam
Marlon Davidson,DaviMa01,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,1,2,0,0.0%,202109190tam
AJ Terrell,TerrAJ00,defense,ATL,0,4,0,0.0%,NA,NA,0,NA,39.6,14.5,NA,NA,0,0,0,0,0,2,1,33.3%,202109190tam
Brandon Copeland,CopeBr00,defense,ATL,0,1,0,0.0%,NA,NA,0,NA,39.6,20,NA,NA,0,0,0,0,0,0,0,NA,202109190tam
Grady Jarrett,JarrGr00,defense,ATL,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,4,1,20.0%,202109190tam
Richie Grant,GranRi00,defense,ATL,0,1,0,0.0%,NA,NA,0,NA,39.6,52,NA,NA,0,0,0,0,0,0,0,NA,202109190tam
Devin White,WhitDe02,defense,TAM,0,9,8,88.9%,110,13.8,12.2,0,117.6,3.8,33,77,10,1,3,0,4,6,1,14.3%,202109190tam
Lavonte David,DaviLa00,defense,TAM,0,10,8,80.0%,61,7.6,6.1,1,125.4,1.9,16,45,4,0,0,0,0,8,0,0.0%,202109190tam
Carlton Davis,DaviCa02,defense,TAM,0,9,7,77.8%,40,5.7,4.4,0,85.2,5.3,25,15,1,0,0,0,0,9,1,10.0%,202109190tam
Ross Cockrell,CockRo00,defense,TAM,0,6,5,83.3%,49,9.8,8.2,1,140.3,4.2,22,27,1,0,0,0,0,3,1,25.0%,202109190tam
Jordan Whitehead,WhitJo03,defense,TAM,0,4,3,75.0%,33,11,8.3,0,99,3.3,12,21,2,1,0,0,1,5,1,16.7%,202109190tam
Mike Edwards,EdwaMi01,defense,TAM,2,6,3,50.0%,32,10.7,5.3,0,26.4,5.2,29,3,1,0,0,0,0,4,0,0.0%,202109190tam
Antoine Winfield Jr.,WinfAn00,defense,TAM,0,4,3,75.0%,20,6.7,5,0,85.4,12,7,13,1,0,0,0,0,4,1,20.0%,202109190tam
Shaquil Barrett,BarrSh00,defense,TAM,1,1,1,100.0%,8,8,8,0,60.4,-2,-2,10,9,0,0,0,0,2,0,0.0%,202109190tam
Jamel Dean,DeanJa00,defense,TAM,0,2,1,50.0%,7,7,3.5,0,58.3,11,4,3,1,0,0,0,0,4,0,0.0%,202109190tam
Anthony Nelson,NelsAn01,defense,TAM,0,2,1,50.0%,NA,NA,0,NA,56.2,3.5,NA,NA,0,0,0,0,0,1,0,0.0%,202109190tam
Rakeem Nunez-Roches,NuneRa00,defense,TAM,0,1,1,100.0%,0,0,0,0,79.2,-3,-3,3,0,0,0,0,0,2,1,33.3%,202109190tam
William Gholston,GholWi00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,2,0,0.0%,202109190tam
Ndamukong Suh,SuhxNd99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1,2,3,0,0.0%,202109190tam
Joe Tryon-Shoyinka,TryoJo00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,0,0,1,2,0,0.0%,202109190tam
Vita Vea,VeaxVi00,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,5,2,28.6%,202109190tam
Jason Pierre-Paul,PierJa99,defense,TAM,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,0,0,0,0,3,0,0.0%,202109190tam
