player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Derek Carr,CarrDe02,passing,OAK,16,34,194,9,24.3,305,9,91,5.7,2.7,103,6.4,3,9.1%,9,27.3%,3,13,7,3,13,35.1%,0,NA,201811250rav
Lamar Jackson,JackLa00,passing,BAL,14,25,178,9,34.6,210,8.4,91,6.5,3.6,87,6.2,1,4.0%,4,16.0%,1,7,3,0,4,14.8%,1,2,201811250rav
