player_name,pfr_player_id,adv_stat_category,team,completions,attempts,passing_yards,passing_first_downs,passing_first_downs_pct,intended_air_yards,intended_air_yards_per_att,completed_air_yards,cay_cmp,completed_air_yards_per_attempt,passing_yards_after_catch,passing_yards_after_catch_per_cmp,passing_drops,passing_drop_pct,passing_bad_throws,passing_bad_throw_pct,times_sacked,times_blitzed,times_hurried,times_hit,times_pressured,prss_percent,scramble_attempts,yards_per_scramble,pfr_game_id
Patrick Mahomes,MahoPa00,passing,KAN,26,47,254,16,31.4,422,9,126,4.8,2.7,128,4.9,3,6.8%,7,15.9%,4,7,7,9,20,37.0%,3,13,202012200nor
Drew Brees,BreeDr00,passing,NOR,15,34,234,10,28.6,272,8,95,6.3,2.8,139,9.3,4,12.1%,5,15.2%,1,5,0,6,7,20.0%,0,NA,202012200nor
