player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Brandin Cooks,CookBr00,receiving,HOU,14,9,78,1,4,54,6,24,2.7,12.2,0,NA,1,7.1,0,102.7,202109190cle
David Johnson,JohnDa08,receiving,HOU,2,2,22,0,1,-6,-3,28,14,-3,0,NA,0,0,0,112.5,202109190cle
Danny Amendola,AmenDa00,receiving,HOU,1,1,9,0,NA,4,4,5,5,4,0,NA,0,0,0,104.2,202109190cle
Andre Roberts,RobeAn00,receiving,HOU,2,1,35,0,1,19,19,16,16,14.5,0,NA,0,0,1,56.2,202109190cle
Phillip Lindsay,LindPh00,receiving,HOU,1,1,22,1,1,-4,-4,26,26,-4,0,NA,0,0,0,158.3,202109190cle
Nico Collins,CollNi00,receiving,HOU,1,1,32,0,1,11,11,21,21,11,0,NA,0,0,0,118.7,202109190cle
Chris Conley,ConlCh00,receiving,HOU,2,1,13,0,1,6,6,7,7,6,0,NA,0,0,0,70.8,202109190cle
Mark Ingram,IngrMa01,receiving,HOU,2,1,-1,0,0,-1,-1,0,0,3,0,NA,0,0,0,56.2,202109190cle
Jordan Akins,AkinJo00,receiving,HOU,2,1,17,0,1,10,10,7,7,12,0,NA,1,50,0,79.2,202109190cle
Pharaoh Brown,BrowPh01,receiving,HOU,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,202109190cle
Austin Hooper,HoopAu00,receiving,CLE,5,5,40,0,2,17,3.4,23,4.6,3.4,0,NA,0,0,0,100,202109190cle
Harrison Bryant,BryaHa00,receiving,CLE,4,4,49,0,2,38,9.5,11,2.8,9.5,0,NA,0,0,0,117.7,202109190cle
Rashard Higgins,HiggRa00,receiving,CLE,2,2,27,0,2,24,12,3,1.5,12,0,NA,0,0,0,118.7,202109190cle
Demetric Felton,FeltDe00,receiving,CLE,2,2,51,1,2,-3,-1.5,54,27,-1.5,1,2,0,0,0,158.3,202109190cle
David Njoku,NjokDa00,receiving,CLE,3,2,18,0,1,4,2,14,7,9.7,0,NA,0,0,0,82.6,202109190cle
Kareem Hunt,HuntKa00,receiving,CLE,1,1,2,0,0,2,2,0,0,2,0,NA,0,0,0,79.2,202109190cle
Jarvis Landry,LandJa00,receiving,CLE,1,1,9,0,1,-2,-2,11,11,-2,0,NA,0,0,0,104.2,202109190cle
Nick Chubb,ChubNi00,receiving,CLE,1,1,3,0,0,-5,-5,8,8,-5,0,NA,0,0,0,79.2,202109190cle
Donovan Peoples-Jones,PeopDo00,receiving,CLE,1,1,14,0,NA,15,15,-1,-1,15,0,NA,0,0,0,118.7,202109190cle
Anthony Schwartz,SchwAn00,receiving,CLE,1,0,0,0,NA,0,NA,0,NA,16,0,NA,0,0,1,0,202109190cle
