player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Darius Leonard,LeonDa00,defense,IND,0,6,6,100.0%,59,9.8,9.8,0,107.6,7.2,39,20,5,0,0,2,2,13,1,7.1%,201809230phi
Clayton Geathers,GeatCl00,defense,IND,0,5,4,80.0%,38,9.5,7.6,0,98.3,5,19,19,1,1,0,0,1,13,1,7.1%,201809230phi
Nate Hairston,HairNa00,defense,IND,0,8,4,50.0%,48,12,6,0,68.7,10.6,36,12,2,0,0,0,0,7,0,0.0%,201809230phi
Malik Hooker,HookMa00,defense,IND,0,4,3,75.0%,57,19,14.3,1,156.2,20,44,13,0,0,0,0,0,6,0,0.0%,201809230phi
Anthony Walker,WalkAn01,defense,IND,1,4,2,50.0%,10,5,2.5,0,16.7,4.5,9,1,1,0,0,0,0,9,2,18.2%,201809230phi
Kenny Moore,MoorKe03,defense,IND,0,3,2,66.7%,10,5,3.3,0,71.5,6.3,2,8,2,0,0,0,0,3,0,0.0%,201809230phi
Zaire Franklin,FranZa00,defense,IND,0,2,2,100.0%,15,7.5,7.5,0,97.9,5,10,5,1,0,0,0,0,3,0,0.0%,201809230phi
Margus Hunt,HuntMa00,defense,IND,0,1,1,100.0%,-8,-8,-8,0,79.2,-8,-8,0,0,1,0,1,2,4,0,0.0%,201809230phi
Pierre Desir,DesiPi00,defense,IND,0,2,1,50.0%,12,12,6,0,68.7,5.5,7,5,0,0,0,0,0,4,0,0.0%,201809230phi
Najee Goode,GoodNa00,defense,IND,0,1,1,100.0%,13,13,13,0,118.7,6,6,7,0,0,0,0,0,1,0,0.0%,201809230phi
Kemoko Turay,TuraKe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,0,1.5,4,2,0,0.0%,201809230phi
Jabaal Sheard,SheaJa00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0.5,3,4,1,20.0%,201809230phi
Al Woods,WoodAl99,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,3,0,0,3,1,0,0.0%,201809230phi
Al-Quadin Muhammad,MuhaAl00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,2,0,0.0%,201809230phi
Ronald Darby,DarbRo00,defense,PHI,0,10,7,70.0%,87,12.4,8.7,1,130,9.2,69,18,0,0,0,0,0,2,1,33.3%,201809230phi
Jordan Hicks,HickJo00,defense,PHI,0,6,5,83.3%,36,7.2,6,0,91.7,4,19,17,1,0,0,0,0,8,0,0.0%,201809230phi
Sidney Jones,JoneSi00,defense,PHI,0,6,3,50.0%,12,4,2,0,56.2,4.2,3,9,0,0,0,0,0,2,0,0.0%,201809230phi
Jalen Mills,MillJa02,defense,PHI,0,7,3,42.9%,8,2.7,1.1,0,50.3,4.1,0,8,0,0,0,0,0,5,0,0.0%,201809230phi
Malcolm Jenkins,JenkMa99,defense,PHI,0,4,2,50.0%,12,6,3,0,56.2,22.5,4,8,2,1,0,0,1,4,0,0.0%,201809230phi
Nigel Bradham,BradNi00,defense,PHI,0,2,1,50.0%,0,0,0,0,56.2,5.5,0,0,2,0,0,0,0,2,0,0.0%,201809230phi
Chris Long,LongCh99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,3,0,5,1,0,0.0%,201809230phi
Derek Barnett,BarnDe01,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,1.5,3,5,1,16.7%,201809230phi
Michael Bennett,BennMi99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,0,3,1,0,0.0%,201809230phi
Brandon Graham,GrahBr99,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,2,0,0.0%,201809230phi
Fletcher Cox,CoxxFl00,defense,PHI,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0.5,1,4,0,0.0%,201809230phi
Rodney McLeod,McLeRo00,defense,PHI,0,1,0,0.0%,NA,NA,0,NA,39.6,16,NA,NA,1,0,0,0,0,1,0,0.0%,201809230phi
Corey Graham,GrahCo99,defense,PHI,0,1,0,0.0%,NA,NA,0,NA,39.6,-5,NA,NA,3,0,0,0,0,2,0,0.0%,201809230phi
