player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Danny Amendola,AmenDa00,receiving,MIA,8,3,30,0,1,16,5.3,14,4.7,9.4,0,NA,1,12.5,0,49,201812160min
Kenyan Drake,DrakKe00,receiving,MIA,3,3,28,0,2,-4,-1.3,32,10.7,-1.3,0,NA,0,0,0,105.6,201812160min
Mike Gesicki,GesiMi00,receiving,MIA,3,2,23,0,1,6,3,17,8.5,11,0,NA,0,0,0,89.6,201812160min
Kalen Ballage,BallKa00,receiving,MIA,1,1,-2,0,0,-7,-7,5,5,-7,0,NA,0,0,0,79.2,201812160min
Brice Butler,ButlBr00,receiving,MIA,3,1,12,0,1,10,10,2,2,12.7,0,NA,0,0,0,46.5,201812160min
Kenny Stills,StilKe00,receiving,MIA,3,1,17,0,1,17,17,0,0,25,0,NA,0,0,0,53.5,201812160min
Nick O'Leary,OLeaNi00,receiving,MIA,1,0,0,0,NA,0,NA,0,NA,4,0,NA,0,0,0,39.6,201812160min
DeVante Parker,ParkDe01,receiving,MIA,1,0,0,0,NA,0,NA,0,NA,7,0,NA,0,0,0,39.6,201812160min
Stefon Diggs,DiggSt00,receiving,MIN,7,4,49,1,4,37,9.3,12,3,6.4,0,NA,0,0,1,78.9,201812160min
Kyle Rudolph,RudoKy00,receiving,MIN,3,3,23,0,1,5,1.7,18,6,1.7,0,NA,0,0,0,98.6,201812160min
Tyler Conklin,ConkTy00,receiving,MIN,3,2,53,0,2,34,17,19,9.5,12.7,0,NA,0,0,0,109.7,201812160min
Aldrick Robinson,RobiAl00,receiving,MIN,2,2,44,1,1,33,16.5,11,5.5,16.5,0,NA,0,0,0,158.3,201812160min
Adam Thielen,ThieAd00,receiving,MIN,2,2,19,0,1,18,9,1,0.5,9,0,NA,0,0,0,106.2,201812160min
Dalvin Cook,CookDa01,receiving,MIN,2,1,27,0,1,-4,-4,31,31,-1.5,0,NA,1,50,0,95.8,201812160min
Laquon Treadwell,TreaLa00,receiving,MIN,1,0,0,0,NA,0,NA,0,NA,10,0,NA,0,0,0,39.6,201812160min
