player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Tyler Boyd,BoydTy00,receiving,CIN,8,5,69,1,4,41,8.2,28,5.6,9,0,NA,0,0,0,129.7,202110310nyj
Tee Higgins,HiggTe00,receiving,CIN,6,4,97,0,2,74,18.5,23,5.8,16.8,0,NA,0,0,0,109.7,202110310nyj
Joe Mixon,MixoJo00,receiving,CIN,5,4,58,1,2,2,0.5,56,14,0.8,0,NA,0,0,0,154.6,202110310nyj
C.J. Uzomah,UzomC.00,receiving,CIN,4,4,33,0,2,7,1.8,26,6.5,1.8,0,NA,0,0,0,101,202110310nyj
Ja'Marr Chase,ChasJa00,receiving,CIN,9,3,32,1,2,10,3.3,22,7.3,3.2,0,NA,1,11.1,1,42.1,202110310nyj
Samaje Perine,PeriSa00,receiving,CIN,2,2,16,0,1,0,0,16,8,0,0,NA,0,0,0,100,202110310nyj
Michael Carter,CartMi03,receiving,NYJ,14,9,95,0,5,-13,-1.4,108,12,0.1,2,4.5,1,7.1,1,54.2,202110310nyj
Jamison Crowder,CrowJa00,receiving,NYJ,9,8,84,0,2,44,5.5,40,5,6.1,0,NA,0,0,1,66,202110310nyj
Elijah Moore,MoorEl00,receiving,NYJ,6,6,67,0,3,34,5.7,33,5.5,5.7,0,NA,0,0,0,113.2,202110310nyj
Ty Johnson,JohnTy02,receiving,NYJ,6,5,71,1,4,-5,-1,76,15.2,-1.2,1,5,0,0,0,155.6,202110310nyj
Keelan Cole,ColeKe00,receiving,NYJ,5,3,25,0,2,22,7.3,3,1,6.8,0,NA,0,0,0,72.9,202110310nyj
Braxton Berrios,BerrBr00,receiving,NYJ,2,2,13,1,1,10,5,3,1.5,5,0,NA,0,0,0,133.3,202110310nyj
Tyler Kroft,KrofTy00,receiving,NYJ,2,2,20,1,2,19,9.5,1,0.5,9.5,0,NA,0,0,0,147.9,202110310nyj
Denzel Mims,MimsDe00,receiving,NYJ,3,2,30,0,2,3,1.5,27,13.5,3,0,NA,1,33.3,0,99.3,202110310nyj
Ryan Griffin,GrifRy00,receiving,NYJ,1,1,7,0,1,6,6,1,1,6,0,NA,0,0,0,95.8,202110310nyj
Jeff Smith,SmitJe03,receiving,NYJ,1,1,10,0,1,10,10,0,0,10,0,NA,0,0,0,108.3,202110310nyj
