player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Danny Amendola,AmenDa00,receiving,DET,13,7,104,1,5,61,8.7,43,6.1,9.4,0,NA,0,0,0,105.9,201909080crd
T.J. Hockenson,HockTJ00,receiving,DET,9,6,131,1,4,75,12.5,56,9.3,15.8,0,NA,0,0,0,146.8,201909080crd
Kenny Golladay,GollKe00,receiving,DET,9,4,42,1,3,30,7.5,12,3,16.3,0,NA,1,11.1,0,95.6,201909080crd
Marvin Jones,JoneMa02,receiving,DET,4,4,56,0,3,52,13,4,1,13,0,NA,0,0,0,118.7,201909080crd
Kerryon Johnson,JohnKe06,receiving,DET,2,2,13,0,1,4,2,9,4.5,2,0,NA,0,0,0,93.7,201909080crd
J.D. McKissic,McKiJ.00,receiving,DET,2,2,24,0,NA,1,0.5,23,11.5,0.5,0,NA,0,0,0,116.7,201909080crd
Nick Bawden,BawdNi00,receiving,DET,1,1,0,0,NA,-1,-1,1,1,-1,0,NA,0,0,0,79.2,201909080crd
Jesse James,JameJe00,receiving,DET,1,1,15,0,1,6,6,9,9,6,0,NA,0,0,0,118.7,201909080crd
Larry Fitzgerald,FitzLa00,receiving,ARI,13,8,113,1,3,97,12.1,16,2,11.8,0,NA,0,0,0,115.2,201909080crd
David Johnson,JohnDa08,receiving,ARI,7,6,55,1,2,43,7.2,12,2,6.4,0,NA,1,14.3,0,139,201909080crd
KeeSean Johnson,JohnKe07,receiving,ARI,10,5,46,0,3,43,8.6,3,0.6,11.3,0,NA,0,0,1,23.3,201909080crd
Damiere Byrd,ByrdDa00,receiving,ARI,7,4,42,0,3,32,8,10,2.5,10.3,0,NA,0,0,0,74.7,201909080crd
Christian Kirk,KirkCh01,receiving,ARI,12,4,32,0,4,20,5,12,3,11.6,0,NA,0,0,0,42.4,201909080crd
Charles Clay,ClayCh00,receiving,ARI,1,1,5,0,NA,5,5,0,0,5,0,NA,0,0,0,87.5,201909080crd
Maxx Williams,WillMa04,receiving,ARI,1,1,15,0,1,4,4,11,11,4,0,NA,0,0,0,118.7,201909080crd
Chase Edmonds,EdmoCh00,receiving,ARI,1,0,0,0,NA,0,NA,0,NA,9,0,NA,0,0,0,39.6,201909080crd
