player_name,pfr_player_id,adv_stat_category,team,tgt,rec,receiving_yards,receiving_td,receiving_fd,receiving_yards_before_catch,receiving_yards_before_catch_avg,receiving_yards_after_catch,receiving_yards_after_catch_avg,adot,receiving_broken_tackles,receiving_per_broken_tackle,receiving_drop,receiving_drop_pct,receiving_int,receiving_rat,pfr_game_id
Kenny Golladay,GollKe00,receiving,DET,12,6,66,1,4,39,6.5,27,4.5,11.3,1,6,1,8.3,0,94.4,201912220den
Danny Amendola,AmenDa00,receiving,DET,3,2,21,0,1,22,11,-1,-0.5,7.3,0,NA,0,0,0,86.8,201912220den
Logan Thomas,ThomLo00,receiving,DET,3,2,17,0,1,1,0.5,16,8,7.3,0,NA,0,0,0,81.2,201912220den
Jesse James,JameJe00,receiving,DET,1,1,12,0,1,3,3,9,9,3,1,1,0,0,0,116.7,201912220den
Kerryon Johnson,JohnKe06,receiving,DET,1,1,1,0,0,-6,-6,7,7,-6,0,NA,0,0,0,79.2,201912220den
Travis Fulgham,FulgTr00,receiving,DET,2,0,0,0,NA,0,NA,0,NA,28,0,NA,0,0,0,39.6,201912220den
Chris Lacy,LacyCh00,receiving,DET,1,0,0,0,NA,0,NA,0,NA,10,0,NA,0,0,0,39.6,201912220den
DaeSean Hamilton,HamiDa01,receiving,DEN,6,6,65,1,5,39,6.5,26,4.3,6.5,1,6,0,0,0,151.4,201912220den
Tim Patrick,PatrTi00,receiving,DEN,6,5,48,0,4,37,7.4,11,2.2,10,0,NA,0,0,0,100,201912220den
Courtland Sutton,SuttCo00,receiving,DEN,10,5,41,0,2,21,4.2,20,4,9.7,2,2.5,0,0,0,60.8,201912220den
Noah Fant,FantNo00,receiving,DEN,2,2,10,0,NA,-1,-0.5,11,5.5,-0.5,0,NA,0,0,0,87.5,201912220den
Royce Freeman,FreeRo00,receiving,DEN,2,2,9,0,0,1,0.5,8,4,0.5,0,NA,0,0,0,85.4,201912220den
Jeff Heuerman,HeueJe00,receiving,DEN,2,2,13,0,1,9,4.5,4,2,4.5,0,NA,0,0,0,93.7,201912220den
Phillip Lindsay,LindPh00,receiving,DEN,3,2,9,0,1,-5,-2.5,14,7,-2.7,0,NA,1,33.3,0,70.1,201912220den
Andrew Beck,BeckAn01,receiving,DEN,1,1,1,0,0,-2,-2,3,3,-2,0,NA,0,0,0,79.2,201912220den
Devontae Booker,BookDe00,receiving,DEN,2,1,2,0,NA,1,1,1,1,10.5,0,NA,1,50,0,56.2,201912220den
