player_name,pfr_player_id,adv_stat_category,team,def_ints,def_targets,def_completions_allowed,def_completion_pct,def_yards_allowed,def_yards_allowed_per_cmp,def_yards_allowed_per_tgt,def_receiving_td_allowed,def_passer_rating_allowed,def_adot,def_air_yards_completed,def_yards_after_catch,def_times_blitzed,def_times_hurried,def_times_hitqb,def_sacks,def_pressures,def_tackles_combined,def_missed_tackles,def_missed_tackle_pct,pfr_game_id
Raekwon McMillan,McMiRa02,defense,MIA,0,6,6,100.0%,57,9.5,9.5,2,145.8,3.5,21,36,0,0,0,0,0,7,0,0.0%,201811250clt
Jerome Baker,BakeJe00,defense,MIA,0,5,5,100.0%,71,14.2,14.2,0,118.7,1.2,6,65,2,0,0,0,0,3,2,40.0%,201811250clt
T.J. McDonald,McDoTJ00,defense,MIA,0,5,5,100.0%,36,7.2,7.2,1,136.2,3.8,19,17,0,0,0,0,0,11,0,0.0%,201811250clt
Minkah Fitzpatrick,FitzMi00,defense,MIA,0,7,4,57.1%,68,17,9.7,0,90.2,11.6,37,31,1,0,0,0,0,3,1,25.0%,201811250clt
Bobby McCain,McCaBo01,defense,MIA,0,6,3,50.0%,61,20.3,10.2,0,86.1,11.7,41,20,2,0,0,0,0,2,1,33.3%,201811250clt
Xavien Howard,HowaXa00,defense,MIA,2,6,3,50.0%,22,7.3,3.7,0,19.4,17.5,19,3,0,0,0,0,0,5,0,0.0%,201811250clt
Reshad Jones,JoneRe99,defense,MIA,0,4,3,75.0%,51,17,12.8,0,116.7,16.8,38,13,0,0,0,0,0,8,0,0.0%,201811250clt
Kiko Alonso,AlonKi00,defense,MIA,0,2,2,100.0%,22,11,11,0,112.5,-1.5,-3,25,4,0,0,0,0,6,1,14.3%,201811250clt
Cameron Wake,WakeCa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,1,1,4,1,0,0.0%,201811250clt
Andre Branch,BranAn00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,0,0,2,2,0,0.0%,201811250clt
Akeem Spence,SpenAk00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,7,0,0.0%,201811250clt
Davon Godchaux,GodcDa00,defense,MIA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,0,0.0%,201811250clt
Clayton Geathers,GeatCl00,defense,IND,0,6,5,83.3%,43,8.6,7.2,0,96.5,4.2,24,19,2,0,1,0,1,6,1,14.3%,201811250clt
Pierre Desir,DesiPi00,defense,IND,0,5,4,80.0%,116,29,23.2,2,158.3,8.6,38,78,0,0,0,0,0,2,0,0.0%,201811250clt
Darius Leonard,LeonDa00,defense,IND,0,4,3,75.0%,23,7.7,5.8,0,88.5,2.8,6,17,1,1,0,1,2,10,0,0.0%,201811250clt
Kenny Moore,MoorKe03,defense,IND,0,4,2,50.0%,8,4,2,0,56.2,4,-3,11,1,0,0,0,0,2,2,50.0%,201811250clt
Mike Mitchell,MitcMi99,defense,IND,0,2,2,100.0%,15,7.5,7.5,0,97.9,4.5,9,6,1,0,0,0,0,4,0,0.0%,201811250clt
Anthony Walker,WalkAn01,defense,IND,0,3,2,66.7%,18,9,6,0,82.6,6,14,4,3,0,0,0,0,9,1,10.0%,201811250clt
Matthew Adams,AdamMa00,defense,IND,0,1,1,100.0%,13,13,13,0,118.7,8,8,5,2,0,1,0,1,3,0,0.0%,201811250clt
Quincy Wilson,WilsQu01,defense,IND,0,2,1,50.0%,1,1,0.5,0,56.2,20,1,0,0,0,0,0,0,1,0,0.0%,201811250clt
Tyquan Lewis,LewiTy00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,2,0,0,2,0,0,NA,201811250clt
Denico Autry,AutrDe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,1,3,0,0.0%,201811250clt
Al-Quadin Muhammad,MuhaAl00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,1,0,0.0%,201811250clt
Kemoko Turay,TuraKe00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,1,0,0,NA,201811250clt
Malik Hooker,HookMa00,defense,IND,0,1,0,0.0%,NA,NA,0,NA,39.6,39,NA,NA,0,0,0,0,0,2,2,50.0%,201811250clt
Jabaal Sheard,SheaJa00,defense,IND,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,2,1,33.3%,201811250clt
